accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0.14628572,0.07290344,-0.7759629999999991,-0.022614233,-0.083120435,0.31292796,0.0,0.09999999999999432,0.0
0.08295909000000001,0.0748188,0.20087100000000113,-0.026890289,-0.045857653,0.31598228,0.10000000000000142,0.20000000000001705,0.0999999999999659
0.0327407075,0.09534908250000002,0.4289190000000005,-0.0302500485,-0.0409707315,0.31842574,-0.10000000000000142,0.19999999999998863,0.10002000000002909
0.05422866999999999,0.060693014,0.14460799999999985,-0.021392501499999998,-0.0058459797,0.32361809999999996,0.0,0.20001000000004865,0.0
0.10893618000000001,0.14065934,-0.2312820000000002,-0.0235305305,-0.0018753561,0.333391935,0.0,0.29998999999995135,0.0
0.23630772000000003,0.09828198,-0.20853699999999975,-0.010396928,-0.0073731435,0.33430824,0.0,0.20001000000004865,0.0
0.28359320000000005,0.08822633,-0.12593699999999863,-0.012534955500000002,-0.0223393415,0.33186477,0.10000000000000142,0.1999999999999602,0.0
0.29113493,0.13479356000000003,0.3062170000000002,-0.017727312,-0.06968139999999999,0.326367,0.0,0.19998999999998546,0.0999999999999659
0.19297266000000002,0.058538234,0.002751500000000462,0.00090407955,-0.074262892,0.328505,0.0,0.20000000000001705,0.0
0.153109195,0.06775590499999999,-0.17681349999999973,-0.014672983999999997,-0.07701178,0.32331267,0.0,0.29999999999998295,0.0
0.11288661,0.092416185,0.3924075000000009,-0.0168110135,-0.08892364999999999,0.33003217,0.0,0.10001000000005433,0.0
0.077572135,0.08343793,0.666544,-0.0079534674,-0.08709105699999999,0.33522454,0.10000000000000142,0.1999999999999602,0.049990000000036616
0.08397662500000001,0.09163807000000002,-0.07146849999999993,-0.0220033675,-0.054104337,0.346830985,0.10000000000000142,0.19998999999998546,0.04998999999997977
0.04770446850000001,0.054647651500000005,-0.025979000000001307,-0.011007793499999998,-0.053493468499999995,0.362102595,0.0,0.30001000000001454,0.0
-0.0190339035,0.06452374,-0.37493399999999966,-0.0259739915,-0.0250882345,0.37401448,0.050001500000000476,0.19998999999998546,0.0
0.023582886,0.10366893500000002,0.17932400000000115,-0.027195723,0.0173668993,0.37981769,0.05000149999999337,0.20000000000001705,0.0
0.13850456,0.08176198600000001,0.3493120000000012,-0.030250047999999998,0.00056810525,0.389591545,0.09999700000000189,0.29999999999998295,0.0
0.24121583000000002,0.11611878,-0.024183999999999983,-0.0180327435,-0.00279165325,0.40944466,0.0,0.20000000000001705,0.0
0.29640217,0.06093243400000001,-0.9962299999999988,-0.017727312,-0.035472944,0.4051686,0.0,0.19999999999998863,0.0
0.23116016,0.07026982000000001,0.48817600000000105,-0.011618658,-0.051966306,0.40211427,0.0,0.30000000000001137,0.0
