accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0.24588451,0.13204023,0.6007030000000011,-0.026670385,-0.050836205,0.31710017,0.0,0.19999999999998863,-0.10002000000002909
0.18327614000000003,0.08738836,-0.22768999999999906,-0.012925917249999998,-0.0572502895,0.32198709000000003,-0.20000000000000284,0.20001000000002023,-0.5
0.090261406,0.020590134,-0.9016584999999999,-0.01567481,-0.062442645,0.3232088,0.0,0.09998999999999114,0.10002000000002909
0.09540894,0.13383588,0.1625639999999997,-0.02239433,-0.044727553,0.3219871,0.0,0.19999999999998863,-0.10002000000002909
0.1340753,0.09852140000000001,0.8407222500000007,-0.007733563149999999,-0.048087310999999994,0.326874005,0.0,0.20001000000002023,0.0
0.12689269,0.05279215000000001,-0.5449219999999997,-0.0077335630000000015,-0.036786303,0.32992834,0.0,0.2999899999999798,0.0
0.11348516000000003,-0.043993456,-0.172623999999999,-0.020561732,-0.040451495,0.32901203999999995,0.0,0.10000000000002274,0.10002000000002909
0.062368953000000005,0.08702923000000001,0.2296010000000006,-0.04224745,-0.017238619,0.32931748,-0.10000000000000142,0.19999999999998863,0.0
0.040940848,0.11959038,0.29185200000000044,-0.031557307,0.0016982048,0.3323718,0.10000000000000142,0.19999999999998863,0.19997999999998228
0.07721301,0.10175357000000002,-0.2863489999999995,-0.039498556,0.024911083,0.3409239,0.0,0.20001000000002023,0.3000200000000177
0.22732944000000002,0.11180921999999999,-0.566471,-0.034917068,0.0325469,0.33695328,0.0,0.09998999999999114,0.0
0.29520507,0.12749124,0.4211380000000009,-0.043774612,0.011472048,0.33176094,0.0,0.19999999999998863,0.19997999999998228
0.25689783,0.16346412,-0.1546669999999999,-0.017507407000000003,0.00963945335,0.33206637,0.10000000000000142,0.10000000000002274,0.3000200000000177
0.23977930000000003,0.051116204,0.09672400000000003,0.0044837426,-0.030677652000000007,0.32931748,0.0,0.10000999999999749,0.0999999999999659
0.20266917000000004,0.12318168000000002,-0.4072560000000003,-0.004068371,-0.044116687,0.33542612,0.0,0.19998999999998546,0.0
0.20745757,0.13048400000000002,0.2942450000000001,0.002345713765,-0.0554176935,0.33328809,0.10000000000000142,0.20000000000001705,0.09998000000001639
0.201053085,-0.0152630362,0.4618390000000012,-0.0089552935,-0.051752502000000006,0.33420438,0.0,0.19999999999998863,0.19999999999998863
0.20482395000000003,0.15813702,0.050036999999999665,-0.01200962,-0.06549697,0.34031305,0.0,0.19999999999998863,0.0
0.1673547,0.0008379705999999999,-0.014606999999999815,-0.0028466415,-0.07465995,0.34764344,0.0,0.20001000000002023,0.0
0.16759412,0.06607997,-1.0093979999999991,-0.039498555000000005,-0.06977303000000001,0.3464217,0.0,0.19998999999998546,0.10002000000002909
0.17908629,0.09109937500000001,-0.01221199999999989,-0.036444232,-0.056944855,0.3427565,0.0,0.09999999999999432,0.0999999999999659
0.16591818000000003,0.15466543,0.8413210000000007,-0.031557307,-0.044727553,0.34214565,0.0,0.20001000000002023,0.0
0.15334862000000002,0.09660604,1.0627840000000006,-0.010482456999999999,-0.036786303000000006,0.341534765,0.0,0.2999899999999798,-0.0999999999999659
0.20464438500000004,0.05961562149999999,-0.7484295000000003,-0.0004031798000000003,-0.056028559000000006,0.326263135,0.0,0.20001000000002023,-0.20001999999999498
0.30226796,-0.0017956512000000002,-0.5341489999999993,-0.015063946000000003,-0.06916216,0.32076535,-0.10000000000000142,0.2999899999999798,-0.299980000000005
0.28155810000000003,0.07589619000000002,0.4809929999999998,-0.020561733000000002,-0.09451307,0.31587843000000004,0.04999999999999716,0.20001000000002023,0.0
0.13754688999999998,0.14927847000000002,-0.01221199999999989,-0.026670385,-0.107646674,0.31404585,-0.04999999999999716,0.09998999999999114,0.0999999999999659
-0.0032920273,0.030526072,-0.2971219999999999,-0.01200962,-0.0667187,0.3109915,0.10000000000000142,0.30000000000001137,0.09998000000001639
0.012330139,0.026934770000000004,0.038065500000000085,-0.038276825,-0.04656015,0.29205468,0.10000000000000142,0.19999999999998863,0.0
