accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0.28048072,0.018555063,-0.5054179999999988,0.008148933,-0.025179867,0.30854806,-0.10000000000000142,0.1499949999999899,0.0
0.28658595000000003,0.11959038,-0.002635500000000235,-0.017507407,-0.072521923,0.300301365,-0.09999999999999432,0.20000000000001705,0.0
0.18644846000000004,0.09588778,0.8616710000000012,-0.010482456650000001,-0.053279665999999996,0.30060680500000003,0.0,0.19999999999998863,0.0
0.15191209000000003,0.13371617,1.6613350000000011,0.009370663000000001,-0.10581407699999999,0.299385075,0.0,0.19999999999998863,0.0
0.0614112735,0.07146691999999999,-0.9878499999999999,0.0029565784500000004,-0.07496538,0.31129694,0.0,0.20001000000002023,-0.09998000000001639
0.060513445,-0.07422025,-1.2739569999999993,-0.0147585138,-0.048698175499999996,0.31129694,0.0,0.19998999999998546,0.0
0.08690952,0.13694833999999997,-0.31867100000000015,-0.04682894,-0.025485299500000003,0.31618386,-0.10000000000000142,0.09999999999999432,0.0
0.22218192000000003,0.20242975,1.7475260000000006,-0.0220888965,-0.01448972425,0.318627325,0.0,0.20001000000002023,-0.20001999999999498
0.27365725,0.13239936000000002,0.8030130000000035,0.01059239475,-0.047781879000000006,0.32168166499999995,-0.10000000000000142,0.19998999999998546,-0.299980000000005
0.2871845,-0.039504328000000005,-1.4032435000000003,-0.005290102,-0.08199033,0.31404585,0.0,0.15000000000000568,0.0
0.24372973,0.030645782,0.16136700000000026,-0.027892116,-0.09054244,0.30976978,0.0,0.15001000000000886,0.0
0.12294226,0.21547816000000003,1.1848880000000008,-0.038276825,-0.08168489799999999,0.30579916,0.0,0.3999900000000025,0.0
0.08702923000000001,0.15478514000000002,1.4590240000000012,-0.012620484650000001,-0.0786305725,0.30457743000000004,0.0,0.19999999999998863,0.0
0.008619126000000001,0.05003881500000001,-1.2344530000000002,0.0032620113,-0.04900361,0.30854806,0.0,0.09999999999999432,0.0
0.08511387,-0.023702596000000003,-0.6586470000000002,-0.025448656,-0.023347272,0.3061046,0.0,0.20000000000001705,0.09998000000001639
0.25198972000000003,0.18662802,0.021306000000000935,-0.029419279,-0.034342844,0.30702089,0.10000000000000142,0.29999999999998295,0.0
0.29855695,0.20661960000000001,1.5655660000000022,-0.0013194773499999998,-0.0447275525,0.3128241,0.10000000000000142,0.20000000000001705,0.05000000000001137
0.16615760000000002,0.12785037,0.7000620000000009,0.011814125,-0.062442645,0.32076535,0.0,0.19999999999998863,0.05000000000001137
0.09014169600000001,-0.012449849,-1.0225650000000002,0.005705472,-0.06794043,0.32565227,0.09999999999999432,0.19999999999998863,0.0
0.07445967,0.040342298,-0.6754059999999988,-0.0193400025,-0.0648861045,0.33634242000000003,0.10000000000000142,0.20001000000002023,0.20001999999999498
0.023104046000000003,0.15693992,0.37924000000000113,-0.038276825,-0.042894956,0.35436293,0.0,0.1499900000000025,0.0
0.033279404000000005,0.11061212000000001,0.967016000000001,-0.008955293000000001,-0.020292945,0.36963457,0.05000000000000426,0.19999999999998863,0.0
0.17238252,0.049200845,-0.12593699999999863,-0.01720197365,-0.0205983775,0.38276817,0.09999999999999432,0.3499999999999943,0.0
0.26563668,0.0067636200000000014,-0.8609569999999991,-0.0113987545,-0.0389243355,0.390404,0.05000000000000426,0.20000000000001705,0.0
0.2657564,0.080205756,-0.17501799999999967,-0.032779038,-0.039229766,0.3940692,0.05000000000001137,0.15000499999999306,0.0
0.26168625,0.11372458000000002,1.3225550000000013,-0.031557307,-0.061220914,0.3940692,0.04999999999999005,0.1499949999999899,0.0
0.21691468000000003,0.090261406,-0.4838699999999996,-0.0135367825,-0.08870985,0.393152875,0.09999999999999432,0.20000000000001705,0.0
0.11875241000000002,0.0,-0.6239309999999989,-0.025448656,-0.071605625,0.39559636,0.10000000000000142,0.29999999999998295,0.0
0.106721545,0.08714894000000001,0.47560600000000086,-0.0425528825,-0.057861154500000005,0.397428945,0.0,0.20000000000001705,0.0999999999999659
0.12988545,0.09660604,0.9245190000000001,-0.02361605925,-0.03617544175,0.40414846,0.10000000000000142,0.19999999999998863,0.0
0.21284454,0.06907272,0.08176000000000094,-0.015063945499999997,-0.031593951,0.407202795,0.20000000000000284,0.09999999999999432,0.19998000000003913
0.27042508000000004,0.052492871999999996,-0.4832717500000001,-0.0321681735,-0.0377026015,0.40537019,0.09999999999999432,0.20000000000001705,0.0999999999999659
0.28431146,0.13162124500000003,0.30980700000000105,-0.01872913775,-0.038924332500000006,0.40323216,0.0,0.19999999999998863,0.10002000000002909
0.20769699,0.0521936,0.609083,-0.0220888965,-0.0664132685,0.397428945,0.10000000000000142,0.19999999999998863,0.0999999999999659
0.17363947500000002,-0.01885433825,0.9322999999999997,-0.044996343499999994,-0.0282341915,0.38612793,0.0,0.20001000000002023,0.0
0.21152773,0.12497733,-0.5114035000000001,-0.038276825,-0.053279664,0.38185188,0.10000000000000142,0.09998999999999114,0.0
0.28874073,0.06991069000000001,-0.24444999999999872,-0.019340003,-0.04533842,0.3659694000000001,0.10000000000000142,0.09999999999999432,0.09998000000001639
0.31627405000000003,0.08439561000000001,0.33255250000000025,-0.04133115,-0.04533842,0.35802814,0.0,0.20000000000001705,0.0
0.31292217,0.17824832000000002,0.45705050000000114,-0.036138799,-0.04656015,0.3390913,0.19999999999999574,0.19999999999998863,0.10000000000002274
0.16879122000000002,0.10498575000000002,0.6354190000000006,-0.030946441,-0.06916216,0.33359352,0.10000000000000142,0.25,0.15001000000000886
0.18016368000000005,0.07326257,0.6449960000000008,-0.012925917500000002,-0.044727550500000005,0.30213396,0.10000000000000142,0.15001000000000886,0.15000999999995202
0.24935610000000002,0.08242039700000002,-0.7771597499999991,-0.012315052250000002,-0.0508362035,0.279226525,0.20000000000000284,0.2999899999999798,0.0
0.34344822999999997,0.040581718,-0.257617999999999,-0.016285677,-0.05511226,0.25906795,0.04999999999999716,0.10000000000002274,0.0
0.34033577000000004,0.17932571,0.7718880000000006,-0.0132313505,-0.06794043,0.23952027,0.04999999999999716,0.10000999999999749,0.0
0.24863784,0.13251907,0.273296000000002,-0.01598024365,-0.056333993,0.21936171,0.10000000000000142,0.09998999999999114,0.19998000000003913
0.1673547,0.11599906999999998,0.7880490000000009,0.014868449,-0.074965385,0.19065104,0.10000000000000142,0.19999999999998863,0.0
0.113784435,0.09528923,0.7515380000000018,0.019755375,-0.05847202,0.16988163,0.0,0.20001000000002023,0.0
0.17238252,-0.05781997,-0.8561680000000003,0.0142575875,-0.044116687,0.14544702,0.10000000000000142,0.19998999999998546,0.0
0.215957,-0.032202014,-1.0800260000000002,-0.020561732,-0.0486981765,0.122234136,0.19999999999999574,0.09999999999999432,0.0
0.13251907,0.15358804,0.6402080000000012,-0.054770187000000005,0.0016982048,0.109405965,0.10000000000000142,0.2500050000000158,0.049999999999954525
-0.04417302000000001,0.2682703,1.0711639999999996,-0.04255288,0.008417723,0.1069625,0.10000000000000142,0.04999499999999557,0.05000000000001137
-0.06009446400000001,0.093254155,-0.336625999999999,-0.007733562535,0.0166644035,0.099632123,0.20000000000000284,0.19999999999998863,0.0
0.06655881,-0.065421562,-1.2655769999999986,-0.027892117,0.048429396500000006,0.09108001,0.09999999999999432,0.10000000000002274,-0.0999999999999659
0.18219875000000002,0.15233108500000003,-0.856168499999999,-0.04682893900000001,0.031936035,0.08313876,0.0,0.10000999999999749,0.0
0.21990743000000001,0.16232687,0.8054074999999976,-0.034917068,0.009639453249999999,0.08252789,0.0,0.09998999999999114,0.0
0.15394717,0.13706805,0.7820640000000001,-0.018118272,-0.011435398000000001,0.080389868,0.10000000000000142,0.09999999999999432,0.0
-0.08044517600000001,0.17429788000000002,-0.93398,-0.017507408000000002,0.004141666,0.078862704,0.0,0.0,-0.05000000000001137
0.034237084,0.07787141,-0.9609149999999982,-0.018729137,0.0053633964,0.0648128,0.10000000000000142,0.0,-0.05000000000001137
0.18387469,0.17477672,0.16735200000000106,-0.029113848,0.012082913999999998,0.05748242,0.0,0.049999999999954525,0.0
0.19883845,0.25067291,0.16735200000000106,0.0005131176999999998,-0.013878859500000002,0.06817256299999999,0.10000000000000142,0.05000000000003979,0.0
0.13036429,0.20781670000000002,-0.3450059999999997,0.033805273,-0.03189938,0.061147608,0.0,0.0,-0.09998000000001639
0.080804306,-0.013168109250000002,-1.2188904999999988,0.04846604,-0.0373971685,0.058704153,0.0,0.10000000000002274,0.0
-0.010534488000000002,0.09840169,-0.17501799999999967,0.025253162000000003,-0.017849483,0.056871556,0.0,0.0,0.09998000000001639
-0.033399114,0.24001872999999999,1.6050710000000006,0.05213123,-0.00013439078000000002,0.05748242,0.0,0.0,0.10000000000002274
0.06631939,0.0770933,0.5228920000000006,0.060683347,0.007806856999999999,0.05626069,0.0,0.0,0.0
0.08463503000000001,-0.041539400000000004,-0.599988999999999,0.04327368349999999,0.01055575111,0.060842179,0.0,0.10000999999999749,-0.10000000000002274
0.13551182,0.030765492000000002,0.9083580000000033,-0.004068371,-0.0068539088,0.058704153,0.0,0.0,0.10000000000002274
0.110432555,0.12940661,-0.3276484999999987,0.008148933,-0.0050213127,0.04893031,0.0,0.0,0.0
0.17597381999999998,-0.0010773907,-1.0860120000000002,-0.01567481,-0.02579073,0.039767325,0.10000000000000142,0.0,0.20001999999999498
0.16771383000000004,0.15203180000000002,-0.8837019999999995,-0.054770187000000005,-0.04533842,0.041599922,0.0,0.0,0.0
0.16867151000000002,0.039145198,0.7682979999999997,-0.041942015,-0.0667187,0.029993484,0.0,0.09998999999999114,0.0
0.053630119999999996,0.16867150500000003,1.0400399999999994,-0.0263649535,-0.078936008,0.03610214,0.09999999999999432,0.0,0.0999999999999659
-0.14856021,0.20889410000000003,-0.02657699999999963,-0.021172598,-0.054501396,0.036713004,0.10000000000000142,0.0,0.4000000000000341
-0.16364368,0.12617443000000003,-0.35937149999999995,0.00020768600000000036,-0.01510059,0.047097712,0.10000000000000142,0.0,0.049999999999954525
-0.012808979000000002,0.06428431,0.25354399999999977,0.009370664,0.028576275,0.0507629,0.0,0.0,0.0
0.23163900000000004,0.16077064000000002,0.4019849999999998,-0.012620485,-0.0031887167,0.05320636,0.0,0.0,0.05000000000001137
0.24552537999999996,0.10175357000000002,0.8604740000000035,0.030140082000000002,-0.036175437000000005,0.048319444,0.10000000000000142,0.09999999999999432,0.0
0.10941502000000002,-0.05566519,-0.5820329999999991,0.021587968,-0.036786303,0.046486847000000005,0.0,0.0,0.0
-0.0997185,0.12425906999999999,-1.1434730000000002,-0.041942015,-0.023347272,0.041599922,0.0,0.0,0.0
0.040342298,0.08595184000000002,0.47021900000000016,-0.030641009000000007,-0.029761354500000007,0.036407571,0.0,0.0,0.0
0.27317840000000004,0.25881321,0.3864220000000014,-0.032473607,-0.05572313,0.0269391595,0.09999999999999787,-0.09999999999999432,0.09998000000001639
0.19668367,0.32261868,0.34093200000000046,0.00967609625,-0.06519153999999999,0.043127086,0.10000000000000142,0.0,0.0
-0.079487497,-0.006344634000000001,-0.999820999999999,0.035332436,-0.0447275525,0.041294489,0.0,0.05000000000001137,-0.09998000000001639
-0.26539726,-0.020590134,-1.0117919999999998,-0.016591109,0.003836232800000001,0.039767328000000005,0.10000199999999992,-0.05000000000001137,0.09998000000001639
