accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0.12617443000000003,0.21978772000000002,0.424729000000001,0.00093461573,0.10457402,0.18188512,0.0,0.10000999999999749,-0.09998999999999114
0.1745373,0.06943185,-0.8777165,0.00032375008,0.026994135,0.17211129,-0.09999999999999787,0.09998999999999114,-0.10000999999999749
0.2667140700000001,0.12868833999999998,0.069191,-0.0021197107,-0.043255366,0.17394388,0.0,0.09999999999999432,-0.20000000000001705
0.17561468999999996,0.080564886,0.9466649999999976,-0.008839228000000001,-0.085405074,0.17944166,0.0,0.10001000000005433,-0.09999999999999432
0.13239936000000002,0.15035586,0.5600020000000008,0.0070432685,-0.07257689999999999,0.17394388,0.0,0.1999999999999602,-0.19999999999998863
0.07541735,0.005267244000000001,-0.18459499999999984,-0.015558746000000004,-0.0017165318,0.17394388,0.0,0.09998999999999114,-0.20000000000001705
0.034237084,0.079128367,-1.0584790000000002,-0.001203413135,-0.14313183000000002,0.16966783,0.0,0.19999999999998863,-0.24999500000001262
-0.009457096500000001,0.07326257,0.31938449999999996,-0.024721725,-0.009657781,0.17302758499999998,0.05000000000000071,0.10000000000002274,-0.15000499999999306
-0.019752164000000003,0.18136078,1.9510327000000007,-0.005174037,-0.09640065,0.17516561,0.04999999999999716,0.050004999999998745,0.050004999999998745
0.06512229000000001,0.11504139000000001,-0.18100399999999972,-0.012809851999999998,0.12900863,0.17913623,0.0,0.050004999999998745,-0.04999499999999557
0.20614076,0.0021547815000000003,-0.9040520000000001,-0.0039523058,-0.004770858,0.184328595,0.10000000000000497,0.09998999999999114,0.0
0.33435028,0.11025299,0.22601099999999974,-0.0348010015,-0.0023273975,0.18677205,0.09999799999999581,0.20001000000004865,-0.10000999999999749
0.19704280000000002,0.13204023,1.445857000000002,-0.028386917,-0.066468255,0.18310685,0.10000100000000245,0.09998999999996272,-0.09999999999999432
-0.05123591400000001,0.09995792,1.0687700000000007,-0.0357173,0.05448307,0.182496,0.1000009999999989,0.10000999999999749,-0.04999500000002399
-0.11025299,0.16615760000000002,-0.7831449999999993,-0.00028711557,0.0068355817,0.16294831,0.0,0.09998999999999114,-0.04999499999996715
0.11516110000000002,0.10678140000000001,-0.8633509999999998,-0.01250442,0.05967542350000001,0.17150041,0.09999999999999787,0.09999999999999432,0.0
0.2756923200000001,0.092895025,1.1429899999999993,-0.001508845,-0.098233245,0.18371773,0.0,0.20000000000001705,-0.10000999999999749
0.276769715,0.142993695,0.4809929999999998,-0.0109772565,0.04287663,0.17363845,0.10000000000000497,0.0,0.0
0.18100165000000001,0.0821809725,-0.27318,-0.0036468739,-0.009657778999999998,0.17088956,0.0,0.19999999999998863,-0.09999000000001956
0.161069915,0.036152446500000004,-2.6937179999999987,-0.013115285,-0.104341894,0.1647809,0.09999799999999581,0.09999999999999432,0.0
0.20482395000000003,0.11360487,1.6936565000000012,-0.020751101,-0.03775758,0.150731,0.10000100000000245,0.20000000000001705,-0.10000999999999749
0.23247697,0.21170728500000002,1.2273855000000022,-0.003341442,-0.0402010415,0.14767668,0.0,0.0,0.0
0.15478514000000002,0.07781156,-0.14628699999999917,-0.0051740366,0.010500773,0.1421789,0.0,0.10000999999999749,0.050004999999998745
0.19512744,-0.15239093,-1.500209,-0.076034404,-0.08296161,0.11530082,0.0,0.19998999999998546,-0.3500049999999817
0.29999347000000004,0.05566519,0.5252860000000013,-0.08214305,-0.081129014,0.11774428,0.0,0.20000000000001705,0.10000999999999749
0.18866309000000003,0.4179079,0.06559900000000063,-0.010060959,-0.1147266,0.13240504,0.0,0.10000999999999749,0.0
-0.037469256,0.14772223999999998,1.2267869999999998,-0.007006632,-0.06280306,0.113468215,0.0,0.09998999999999114,0.0
-0.14293385,0.16208745000000002,-2.649426,-0.015558746000000004,-0.02248595,0.104305245,0.0,0.0,0.0
0.15741876,0.10618285000000001,-0.42281799999999947,-0.04854547,0.078917675,0.094531395,0.0,0.09999999999999432,0.09998999999999114
0.37565024,0.25210943,1.196859,-0.016169611,-0.037146714,0.106137834,0.0,0.10001000000005433,0.09999999999999432
0.25701754000000004,0.18866309000000003,0.2523470000000003,-0.015558746000000004,0.10518488,0.122020334,0.1000009999999989,0.0,0.0
0.11677719,0.017597382,0.7982244999999999,0.006432403000000001,-0.10892338,0.121409476,0.0,0.09998999999996272,0.20000000000001705
0.19991584,0.07613561,-1.7743450000000003,-0.026859754,-0.02126421875,0.10064005,0.0,0.10000999999999749,0.0
0.21894975,0.42580876,2.5651455000000007,0.04369518,-0.22773667,0.09941832,0.0,0.0,0.10000999999999749
-0.041180268,0.06655881,0.7359760000000009,0.03392134,-0.019431625,0.092698805,0.0,0.0,0.19998999999998546
-0.15400702,0.08762778,-2.9451099999999997,-0.015558746000000004,0.045320094000000005,0.07803804,0.0,0.0,0.10000999999999749
-0.1401805,0.059196637499999996,-2.1693879999999996,-0.0082283635,-0.1003712725,0.08597928,0.09999999999999787,0.19998999999998546,0.09999000000001956
-0.049679685,0.22313960000000002,4.5601143,-0.008839228000000001,0.053872205,0.1085813,0.0,0.0,0.10000999999999749
0.10163386000000002,0.19405005,2.8847715000000003,-0.001508845,0.07769594,0.11102476,0.0,0.0,0.09998999999999114
0.34105403,-0.022864626,-3.5352809999999995,-0.0390770585,0.20414506,0.114384518,0.0,0.0,0.0
0.43071686500000006,-0.052672440000000015,-3.876453999999999,-0.038771626499999996,-0.14343727,0.11682798,0.0,0.0,0.09999999999999432
0.32453403000000003,0.17794903000000004,2.9661747000000007,-0.05648672,-0.17703485,0.11530082,0.0,0.0,0.0
-0.1388637,0.30921116000000004,2.8620267000000013,-0.05831931,-0.0004948016999999999,0.113468215,0.0,0.0,0.10000999999999749
-0.31477767000000006,0.26479871,0.390013999999999,0.030256148,0.012333369,0.09514226,0.10000000000000497,0.10001000000005433,0.09999000000001956
-0.035553896,-0.11755529999999999,-4.0524274999999985,0.00032375005000000005,0.11343156699999997,0.06887506,-0.10000000000000497,0.0,0.0
0.4399345400000001,0.270245515,-1.3493739999999992,0.00734870154,0.0318810565,0.098807455,0.10000000000000497,0.09998999999996272,0.10000999999999749
