accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0.17944542000000002,0.049200845,-0.3737370000000002,-0.02566856,-0.043414194,0.3000998,0.0,0.15000499999996464,0.0
0.094570965,0.10965444,1.0699670000000001,-0.0290283175,-0.044635924,0.306513875,0.0,0.19998999999998546,-0.09998000000001639
0.09097966600000001,0.14664485000000002,0.4785990000000009,-0.025057694,0.0030115661,0.3068193,-0.10000000000000142,0.10001000000005433,0.09998000000001639
0.08607155000000001,0.042736500000000004,-0.7376559999999994,-0.007953466999999999,-0.044635925,0.3178149,0.0,0.09998999999996272,0.0
0.16328455,0.033758244,-0.5868209999999987,-0.025057694,-0.030586022,0.319647475,0.10000000000000142,0.19999999999998863,0.10000000000002274
0.2445677,0.13467385,0.36128300000000024,-0.0241413965,-0.051966308499999996,0.32025835,0.0,0.20001000000004865,0.0999999999999659
0.23056161,0.10522517,0.7228070000000013,-0.012229524,-0.06235102,0.3245344,0.0,0.14999499999996146,0.10002000000002909
0.11480197000000002,0.05710171,-0.15825899999999926,-0.0061208718,-0.056853227,0.32575613,0.0,0.09999999999999432,0.0999999999999659
0.07374141,0.06380547,-0.323458500000001,-0.04643798,-0.046163088,0.324534385,0.050001500000000476,0.2500050000000442,0.19998000000003913
0.06847416999999999,0.16753426500000002,0.7347780000000004,-0.0259739925,-0.0315023205,0.33033761500000003,0.05000149999999337,0.09998999999996272,0.0
0.15263035000000003,0.09552865,0.8293490000000006,-0.018338175,-0.023255639,0.33247563,0.0,0.15000499999999306,0.0999999999999659
0.27551275999999997,0.12940661,-0.5604844999999994,-0.004288275,-0.074568324,0.33614084,0.09999700000000189,0.1499949999999899,0.0
0.26910827,0.018674773000000002,-0.3450059999999997,-0.0024556797,-0.06296188400000001,0.3385843,0.0,0.2500050000000158,0.10002000000002909
0.22313960000000002,0.08583213,-0.12354299999999796,-0.005815438000000001,-0.06601620650000001,0.333391935,-0.09999700000000189,0.2499949999999842,0.0
0.18100165000000001,0.13347675,0.8544885000000004,-0.010396927700000001,-0.07456832,0.33369738,0.09999700000000189,0.20000000000001705,0.0999999999999659
0.033039984,0.058298814000000004,0.23798100000000133,-0.008258899200000001,-0.0544097685,0.33705713000000004,0.0,0.19999999999998863,0.09998000000001639
-0.022864626,0.034955344,-0.7292759999999987,-0.0006230846,-0.026309965,0.34041688,0.0,0.1500050000000499,0.0
0.11073183000000003,0.017238252000000003,0.20565975000000059,-0.024446828,-0.022644773,0.33980602,0.0,0.14999499999996146,0.0
0.15502456,0.12569559,0.6228494999999992,-0.026279423,0.0106473825,0.34896900000000003,0.0,0.29999999999998295,-0.09998000000001639
0.16101006000000004,0.10714053,-0.08403799999999961,-0.016200147999999998,-0.0104274685,0.35385594,0.0,0.2500050000000158,-0.0999999999999659
0.24241292000000003,0.037828386000000006,-0.25881500000000024,-0.012840389,-0.039749004,0.34560923,0.0,0.1499949999999899,-0.10002000000002909
0.28443117,0.10714053,-0.2803629999999995,-0.022614232999999997,-0.04860655,0.34469295,0.0,0.20001000000004865,-0.0999999999999659
0.18076223000000002,0.15514427,1.1058789999999998,-0.015894715,-0.055631496,0.33736256,0.0,0.29998999999995135,-0.10000000000002274
0.0581791,0.05626374,0.9909580000000009,-0.009175197,-0.0351675125,0.33186477,0.10000000000000142,0.40001000000000886,-0.19997999999998228
0.0074220255,0.027892450000000003,-1.1033705000000005,-0.0311663465,-0.022950206,0.331864775,0.0,0.19998999999998546,-0.10002000000002909
0.1328782,-0.009457096500000001,-0.2552240000000001,-0.03177721,0.0127854105,0.33919516,0.0,0.30001000000001454,0.0
0.26096800000000003,0.080205756,0.8149840000000008,-0.03971846,-0.015314391,0.3385843,0.0,0.09998999999999114,0.0
0.25737667000000003,0.19847932000000001,0.14221299999999992,-0.03483154,-0.021423044,0.33675170000000004,0.0,0.20001000000004865,-0.0999999999999659
0.20973208,0.08331822,-0.15346999999999866,-0.005510006,-0.0256991,0.33919516,0.0,0.3499899999999627,0.0
0.21009120000000003,0.04441244000000001,-0.6742089999999994,-0.020170772,-0.04891198,0.33919516,0.10000000000000142,0.20000500000003285,-0.05000000000001137
0.21894975,0.1460463,0.01532100000000014,-0.020781636000000003,-0.041581597000000005,0.34286034,0.0,0.1999999999999602,-0.05000000000001137
0.16759412,0.09109937500000001,1.5512010000000007,-0.0061208718,-0.04769025,0.35080159999999994,0.05000000000001137,0.3000000000000398,-0.09998000000001639
0.12401965,0.11659763000000001,-0.0720679999999998,0.0048747025,-0.05929669,0.3544668,0.10000149999999053,0.15000499999996464,0.049990000000036616
0.062009822000000006,0.0053869538,-0.8154669999999999,0.0018203771,-0.026309965499999997,0.3630189,0.05000149999999337,0.3000000000000398,0.04998999999997977
0.1435324,0.033997664000000004,-0.1905809999999999,-0.024446829,-0.0183687175,0.36271347,0.09999700000000189,0.1999999999999602,0.0
0.27066450000000003,0.12162545000000001,1.1693259999999999,-0.028722886,-0.014703525,0.36179718,0.05000000000000426,0.1499900000000025,0.05000000000001137
0.24313118,0.11659763000000001,0.5815490000000008,-0.020781636000000003,-0.0256991,0.36729497,0.04999999999999716,0.15001000000003728,0.05000000000001137
0.1946486,0.037828386000000006,0.02489800000000031,-0.012840389,-0.034251217,0.36179718,0.0,0.1999999999999602,0.0999999999999659
0.18722657,0.048362875,-0.8669424999999986,-0.028417452000000003,-0.05288260349999999,0.359659135,0.0,0.19998999999998546,0.0
0.20530279,0.058598087,-0.3162760000000002,-0.036664136,0.0005681054,0.35813199,0.10000000000000142,0.20000000000001705,0.10002000000002909
0.19321208,0.15634137,0.2044630000000005,-0.035442404,-0.038527273,0.3556885,0.10000000000000142,0.29999999999998295,0.0999999999999659
0.21823149000000003,0.030047232000000004,0.6174630000000008,-0.022614233,-0.03913814,0.35385594,0.0,0.10001000000005433,0.0
0.2540248,0.12785037,-0.24444999999999872,-0.023835963,-0.06296188400000001,0.35385594,0.10000299999999385,0.29998999999995135,0.09998000000001639
0.24504654000000003,0.059136784,0.2044630000000005,-0.01528385,-0.06296188400000001,0.35935372,0.09999700000000189,0.1500050000000499,0.10000000000002274
0.17118542000000003,0.07302315,0.07158399999999965,-0.021392502,-0.07212486,0.34896900000000003,0.10000000000000142,0.1999999999999602,0.15001000000000886
0.14580688,0.098700965,0.30980700000000105,-0.023225099,-0.07304116,0.34866357000000003,0.10000000000000142,0.1499949999999899,0.05000999999998612
0.19081788,0.06739678000000002,0.2894570000000005,-0.0235305295,-0.064183615,0.345914675,0.10000000000000142,0.09999999999999432,0.299980000000005
0.213383235,0.047884035000000005,-0.5676674999999989,-0.04338365,-0.04891198,0.34744183500000003,0.0,0.20000000000001705,0.0999999999999659
0.16747441000000005,-0.02681506,1.202845,-0.0372749975,-0.0275316975,0.34102777,0.10000299999999385,0.10000999999999749,0.20001999999999498
0.27353754,0.3603273600000001,-0.17741200000000035,-0.078813835,-0.07395746,0.32514524,0.09999700000000189,0.09998999999999114,0.09998000000001639
0.37134068000000003,0.07469909000000001,-1.1745970000000003,-0.023835963,-0.081898704,0.31964746,0.10000000000000142,0.20001000000004865,0.10000000000002274
0.29891608000000003,-0.13611037,-0.1115719999999989,-0.064153068,-0.094421445,0.31262252,0.10000000000000142,0.1999999999999602,0.0999999999999659
0.21990743000000001,0.38989575,-0.28993999999999964,-0.06323677250000001,-0.12099408,0.29765633,0.10000000000000142,0.19998999999998546,0.10002000000002909
-0.056982000000000005,0.25965118000000004,0.4809929999999998,-0.01528385,-0.06357275,0.31109536,0.050001500000000476,0.05000500000005559,0.0999999999999659
-0.07936778700000001,-0.060812724,1.121442,0.01037249,-0.05440977,0.30193236,0.19999849999999952,0.09999999999999432,0.14998000000002776
