accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0.0688931515,0.11959037500000001,-0.5167909999999996,0.0074158969999999986,0.03416569,-0.0068783383,-0.050000500000003,0.0,0.0
0.028012160000000005,0.13515269000000002,0.21403899999999965,0.007721331,-0.078844376,-0.002602281,0.050000500000003,0.0,0.0
0.031004912000000003,0.079487497,-0.4539429999999989,-0.006328570699999999,0.039052613,0.0022846404,0.0,0.0,0.09999000000001956
0.031842880000000004,0.18142063000000003,0.8832190000000004,0.0092484943,-0.0663216415,0.005949831500000001,0.0,0.0,-0.04999500000002399
0.017956513,0.10390834999999998,0.04046000000000127,-0.003885109,-0.007984010500000001,0.016945407,0.0,0.0,0.04999500000002399
-0.026036943300000004,0.11803415000000002,-0.38211699999999915,8.551404000000001e-05,0.014618004,0.025497518500000003,0.0,0.10001000000005433,0.0
-0.0521936,0.16160861,-0.6730119999999999,-0.008161166999999999,-0.06479448,0.035882227,0.0,0.0,0.10000999999999749
-0.029448682,0.11815386000000001,1.008915,0.015051711,0.02011579,0.043823477,0.0,0.0,-0.10000999999999749
-0.0016759411999999999,0.15310919,-0.019394999999999385,-0.009382897,0.07326107,0.06214943,0.0,0.09998999999996272,0.0
0.08343793,0.17435774000000004,-0.7005459999999992,0.0031398403499999995,-0.0055405493,0.06947982,0.0,0.0,0.0
0.13826514,0.0938527085,0.22601099999999974,-0.011215492,0.01125824493,0.07497761,0.0,0.0,0.0
0.11552023,0.17477672,0.41635000000000133,-0.00021991879,-0.08128784,0.090860106,0.0,0.10000999999999749,-0.09999000000001956
0.04189853,0.11695676000000002,0.4893730000000005,-0.006328570699999999,-0.03364035,0.09941222,0.1000009999999989,0.0,0.09999000000001956
-0.0033518826500000005,0.17537526999999997,-0.04453399999999874,-0.014575251499999999,-0.0366946775,0.10002308,0.0,0.09998999999999114,-0.04999500000002399
0.0061650690000000005,0.12940661,-0.28754599999999897,-0.009077464,-0.02295021,0.108269765,0.0,0.09999999999999432,0.04999500000002399
0.0032321724000000003,0.10259154,0.12186300000000116,-0.0136589535,-0.014398095000000003,0.126290285,0.0,0.0,0.0
0.040102878,0.16783354,0.5061330000000002,-0.0109100591,0.00026267050000000104,0.13423154,0.0,0.10001000000005433,0.0
0.034715924,0.062428808,-0.3468020000000003,-0.01396438675,0.010341946999999999,0.14950317,0.0,0.0,0.0
0.10043676,0.1543063,-1.1231219999999986,0.0034452733,0.00484416,0.16966172,0.09999999999999787,0.09998999999996272,0.10000999999999749
0.07410054,0.10965444,0.27628900000000023,-0.013048088,-0.05074458,0.17577037,0.0,0.0,0.0
0.08271966600000001,0.15945383000000002,-0.04932299999999934,-0.013048088,0.0036224292,0.18004642,0.10000000000000497,0.19999999999998863,0.0
0.09612720000000001,0.10486604,0.15897300000000136,-0.006328570699999999,-0.061129287,0.1928746,0.0,0.0,-0.10000999999999749
0.10115502000000001,0.15670049500000002,-0.28275700000000015,-0.017018713,-0.010122039000000005,0.201732145,0.09999799999999581,0.09999999999999432,0.10000999999999749
0.08176198600000001,0.11192893,0.5576070000000009,-0.008161166999999999,-0.048301116,0.21242228,0.0,0.10001000000005433,0.09998999999999114
0.05386954000000001,0.14891934,0.017715000000000813,-0.016102415,0.0017898334,0.21792008,0.10000100000000245,0.09998999999996272,0.09999999999999432
0.05518635000000001,0.13359646,0.018912000000000262,-0.0069394354,-0.029364295,0.22769392,0.0,0.0,-0.09999999999999432
0.0439336,0.04465186300000001,0.15418500000000002,-0.017018712,-0.0073731453,0.23899492,0.0,0.10000999999999749,0.0
0.13413515,0.1881244,0.3367424999999997,0.0052778684,-0.017757855,0.24052209,0.0,0.09998999999999114,0.0
0.18369512500000001,0.12318168000000002,0.0171165000000002,-0.0087720321,-0.026309968000000003,0.2594589,0.0,0.09999999999999432,0.0
0.16555904500000002,0.07469909000000001,-0.3474004999999991,-0.017324145,-0.04524679,0.25976435,0.05000049999999945,0.10001000000005433,0.0
0.16448165,0.11372458000000002,0.2128425000000007,-0.009993762,-0.057464093,0.25518286,0.05000049999999945,0.1999999999999602,-0.09998999999999114
0.10893618000000001,0.16723499,0.9071610000000003,-0.014269819,-0.03913814,0.26373497,0.09999999999999787,0.09998999999999114,0.19998999999998546
0.024181437,0.11516110000000002,-0.19417099999999898,-0.024043662,-0.02875343,0.26434582,0.0,0.09999999999999432,-0.09999999999999432
0.09684546000000001,0.1388637,-0.14269700000000007,0.002223542,-0.0018753582,0.25762632,0.0,0.10001000000005433,0.0
0.23678656000000006,0.12916719000000002,-0.3234589999999997,-0.0051068403,-0.07029226400000001,0.2698436,0.0,0.1999999999999602,-0.09998999999999114
0.24756045000000004,0.16112977,0.8461090000000002,-0.011826358,-0.0415816,0.2790066,0.10000000000000497,0.19998999999998546,0.0
0.16376339,0.09708488,0.6485870000000009,-0.0020525139,-0.0415816,0.27656314,0.0,0.10001000000005433,-0.10000999999999749
0.059855044,0.08499416,-0.6179449999999989,-0.0069394354,-0.03730554,0.27167620000000003,0.0,0.1999999999999602,-0.09999000000001956
0.05781997,0.080924016,-0.09241800000000033,-0.005717706,-0.087396495,0.2686219,0.0,0.19998999999998546,-0.10000999999999749
0.094570965,0.10295067000000001,1.260306,-0.02037847,0.003927861999999999,0.270759925,0.0,0.20000000000001705,0.0
0.17286136000000005,0.1459266,-0.5556959999999993,-0.024654528,-0.05074458,0.27167620000000003,0.09999799999999581,0.19999999999998863,-0.09999999999999432
0.20123265,0.059615624000000006,0.39839300000000044,-0.003885109,-0.04280333,0.27167620000000003,0.0,0.09999999999999432,0.0
0.13120226,0.05734113000000001,0.5360600000000009,-0.02037847,-0.03241862,0.27411968,0.0,0.20000000000001705,-0.09998999999999114
0.011971009000000001,0.1459266,0.23319299999999998,-0.025265394,-0.086174764,0.26923275,0.20000200000000135,0.10000999999999749,0.19998999999998546
0.008379706,0.15514427,0.3289609999999996,-0.0197676055,0.00637132235,0.2686219,0.09999999999999787,0.09998999999999114,0.20000000000001705
0.09540894,0.091219085,-0.0038330000000001974,-0.0026633795,0.0127854075,0.271370775,0.1999980000000008,0.20001000000004865,0.19999999999998863
0.26240451000000004,0.14496891,-1.1841739999999987,-0.03320664,-4.276214e-05,0.27106535,0.0,0.1999999999999602,-0.2999900000000082
0.29759927,0.11671733999999999,1.0831350000000004,-0.020989336,-0.051355444000000014,0.27167620000000003,0.10000100000000245,0.09998999999999114,0.0
0.19129672,0.13323733000000001,0.5516220000000001,-0.018545875,-0.06907053,0.26740015,0.1000009999999989,0.20001000000004865,-0.10000999999999749
0.09564836,0.17022774,-0.605974999999999,-0.008161166999999999,-0.05074458,0.25884804,0.09999999999999787,0.09998999999996272,0.0
-0.007781155400000001,-0.007182605000000001,0.20805400000000063,-0.015491549,-0.030586027,0.26251325,0.10000000000000497,0.10000999999999749,0.10000999999999749
-0.02861071,0.24732103,0.7072450000000003,-0.012437223,0.05737857,0.25579372,0.09999799999999581,0.09998999999999114,0.0
0.14449008000000002,0.05638345,0.8137869999999978,-0.013658954,0.035387423,0.25396112,0.10000100000000245,0.09999999999999432,0.0
0.289459,0.11779473000000001,-0.8525779999999994,-0.011215492,0.012174543,0.25823718,0.1000009999999989,0.20000000000001705,0.0
0.31423898000000006,0.13096284,0.8987809999999978,-0.005717706,-0.037916407,0.25884804,0.09999999999999787,0.19999999999998863,-0.10000999999999749
0.14700398,0.08295909000000001,-0.33423299999999934,-0.008161166999999999,-0.040970735,0.25884804,0.10000000000000497,0.09999999999999432,0.10000999999999749
0.046327803,0.13587095000000002,0.25833300000000037,-0.016102415,-0.04524679,0.25029594,0.19999899999999826,0.20000000000001705,0.2999900000000082
0.021547815300000002,0.0457891075,0.16376175000000082,-0.0167132792,-0.040359869,0.24540901,0.05000049999999945,0.10000999999999749,-0.09998999999999114
0.0736217,0.12066777000000001,0.026094999999999757,-0.013658954,-0.002486223,0.2368569,0.05000049999999945,0.19998999999998546,-0.30001000000001454
0.12581530000000002,0.17717092,-0.45992799999999967,-0.01304808885,-0.0018753582,0.23991123,0.0,0.20000000000001705,-0.09999999999999432
0.21918917000000004,0.16220716000000002,-0.24923800000000007,0.0010018125,-0.058685824,0.23991123,0.09999999999999787,0.19999999999998863,-0.19999999999998863
0.23762453,0.05231331,0.797028000000001,-0.013048088,0.0305005,0.23991123,0.10000000000000497,0.09999999999999432,0.29999999999998295
0.21062989499999998,0.222002355,-0.2438514999999999,-0.00388510995,-0.06143472,0.23196998,0.09999799999999581,0.10001000000005433,0.0
0.15275006000000002,0.11695676000000002,0.539651000000001,0.0034452733,-0.053798903,0.21914181,0.0,0.1999999999999602,0.0
