accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0.13515269000000002,0.07457938000000001,0.33973600000000026,-0.009169085,-0.04872261,0.30838922,0.0,0.09999999999999432,0.04998999999997977
0.15358804,0.05123591400000001,0.1996739999999999,-0.023218986,-0.036505304,0.31083268,0.0,0.2500050000000158,-0.09997999999995955
0.17118542000000003,0.062368953000000005,-0.19177749999999882,-0.0238298505,-0.0172630485,0.31174898500000003,0.0,0.2499949999999842,-0.25
0.2005144,0.10307038,0.06679600000000008,-0.02016466,-0.05360953,0.31144354,-0.05000149999999337,0.05000500000005559,0.049999999999954525
0.20733785999999998,0.11456255,-0.19297450000000005,-0.015277737,-0.044446554000000006,0.31205443,0.05000149999999337,0.14999499999996146,0.10000000000002274
0.21811178,0.10462662,-0.24325299999999928,-0.010390815,-0.07437895,0.31022182,-0.10000299999999385,0.15000499999999306,-0.10000000000002274
0.170946,0.011492168,0.14221299999999992,-0.010390815,-0.06582683,0.31144354,0.0,0.20000000000004547,0.10000000000002274
0.056982000000000005,0.07637503000000001,0.045249000000000095,-0.02016466,-0.048111744000000005,0.31510875,-0.04999999999999005,0.1999999999999602,-0.19999999999998863
0.007182605000000001,0.10007763000000001,-0.35877349999999986,-0.025662446,-0.042613957,0.31999567,-0.05000000000001137,0.19999500000000126,0.0
0.16543933000000002,0.07493851,0.6964710000000007,-0.015583169,-0.034061845,0.32243914,0.0,0.25,0.0
0.23235726000000004,0.09301473500000002,0.13263700000000078,-0.037268884,-0.03222925,0.32243913,0.0,0.15000499999999306,0.0
0.24193408000000002,0.11085154,0.1565790000000007,-0.026884176,-0.0401705,0.32305,0.0,0.20000000000004547,0.0999999999999659
0.13359646,0.011252748,-0.018796499999998773,-0.018942928,-0.04291939,0.325798875,0.0,0.25000499999995895,0.0
0.12270284000000001,0.15083470000000002,-0.2264929999999996,-0.026273312000000004,-0.078655005,0.32182828,0.0,0.0,0.20000000000004547
0.07960720700000001,0.06919243000000001,0.08116099999999982,-0.017721198,-0.041392226,0.32121740000000004,0.0,0.3000000000000398,-0.30000000000001137
0.07469909000000001,0.048961425,0.009335000000000093,-0.026273312000000004,-0.03345098,0.32305,-0.05000000000000426,0.24999499999995578,-0.10002000000002909
0.11288661,0.05710171,0.46423400000000115,-0.02016466,-0.011459829,0.3261043,-0.04999999999999716,0.20000000000004547,0.05000999999998612
0.17405846000000003,0.063446345,0.5707755000000017,-0.0268841765,-0.0074892058999999995,0.327020615,0.10000000000000142,0.25000499999995895,0.15001000000000886
0.18028339000000002,0.11971008999999999,0.0673950000000012,-0.032076532000000005,-0.0184847805,0.31938479999999997,0.0,0.3000000000000398,-0.0999999999999659
0.12437878000000001,0.018076223,-0.791525,-0.03299283,-0.0108489655,0.32060653,-0.05000000000000426,0.14999499999996146,-0.050010000000042965
0.07398083000000001,0.08499416,-0.33423299999999934,-0.045210134000000006,-0.015430453500000002,0.319690235,0.0,0.1499949999999899,0.050010000000042965
0.09828198,0.16795325000000003,0.3948020000000003,-0.045210134000000006,0.0038118016,0.32243913,-0.04999999999999716,0.2500050000000442,0.0
