accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0.10582372000000001,0.13239936000000002,0.2200249999999997,-0.025277605,-0.015369371,0.22140202,0.10000000000000142,0.09999999999999432,0.3999799999999709
0.19243396000000002,0.142455,0.017715000000000813,-0.015503761000000001,-0.01139874675,0.22842696,0.10000000000000142,0.20000000000001705,0.10002000000002909
0.19668367,0.09313444500000001,0.14221299999999992,-0.017336357,-0.036138788,0.22445634,0.0,0.10000999999999749,0.0
0.18614918000000005,0.11516110000000002,-0.5868209999999987,-0.013671165,-0.054464746,0.22323461,-0.0030000000000001137,0.09998999999999114,0.19297999999997728
0.09576807000000001,0.098341835,0.400189000000001,-0.006951648,-0.0633222925,0.225372635,-0.007000000000012108,0.2279999999999518,0.04101000000002841
0.031124622000000005,0.10558430000000002,0.16974700000000098,-0.004508186,-0.053243015,0.22873239,0.01450150000001571,0.1400000000000432,0.009500000000002728
0.058298814000000004,0.11887212000000001,-0.21093099999999865,0.00037873536,-0.039193116,0.23117585,-0.004001500000001101,0.2260000000000275,-0.06749999999999545
0.089184016,0.020231005,0.21403899999999965,-0.0017592934500000005,-0.022699755,0.23789537,-0.010000000000005116,0.15400000000002478,-0.007490000000018426
0.11228806000000001,0.13658920000000002,0.22241900000000037,-0.021001548,-0.028197542000000006,0.2427823,0.05300100000000185,0.13299999999998136,0.013990000000092095
0.07457938000000001,0.010534488000000002,0.40916700000000006,-0.013671165,-0.017812831,0.2513344,0.053999999999987836,0.10049999999992565,-0.0014900000001034641
0.04201824000000001,0.07589619000000002,0.045249000000000095,-0.03627318,-0.02575408,0.25683218,0.059999000000011904,0.15200500000005945,-0.005020000000001801
0.0130484,-0.0062249243,0.1601700000000008,-0.03749491,-0.001930336,0.25744307,-0.017499999999998295,0.13349999999999795,0.05299999999999727
-0.034296940000000005,0.16244658,-0.8142699999999987,-0.0613186515,0.0151738905,0.27149295500000004,-0.04250000000000398,0.1480049999999835,0.058999999999912234
0.046088383000000004,0.13084313,-0.3869049999999987,-0.0298590955,0.0518258045,0.28065593,-0.001999999999995339,0.09249499999995692,0.009020000000077744
0.15179238000000003,0.1210269,0.1493960000000012,-0.011838568999999998,0.07320609,0.2867646,0.018000000000000682,0.11699500000000285,0.2744799999999259
