accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0.042736500000000004,0.12258313000000001,-0.2779689999999988,-0.006725624,-0.0029077162,0.15872723,0.0,0.0,0.0
0.08786719999999999,0.08427590000000001,0.40318200000000104,-0.017110333000000002,-0.019401079,0.1575055,-0.09999700000000189,0.10000000000002274,-0.19999999999998863
0.11935096,0.1353921,-0.19177749999999882,-0.0125288435,-0.0108489655,0.16422501,0.0,0.09999999999999432,0.19999999999998863
0.12593501000000001,0.07685388000000001,-0.3845099999999988,-0.005198460350000001,-0.015735887,0.16727933,0.0,0.09999999999999432,0.0
0.12024878500000002,0.011971009000000001,-0.23008499999999898,-0.013445142,-0.028564058,0.16972279999999998,0.0,0.09998999999999114,0.0
0.14538789500000002,0.18231846000000002,0.11946849999999998,-0.007336489,-0.046279147,0.16941736999999998,0.0,0.10000999999999749,0.0
0.13036429,0.07817068700000002,0.29783700000000124,0.0067134127,-0.04505742,0.17460972,0.0,0.10000000000002274,0.0
0.050637364,0.076614455,-0.3761314999999996,0.0021319231,-0.041697658,0.17583145,0.0,0.09999999999999432,0.0
-0.04082113800000001,0.07110779,0.20087100000000113,-0.01222341,-0.018179348,0.17827491,0.0,0.09999999999999432,0.0
0.013168110000000004,0.08164227800000001,0.32716549999999955,-0.007947354,-0.0059620425,0.18621616,0.0,0.09998999999999114,0.10000000000002274
0.12641385000000002,0.07110779,0.008138000000000645,-0.007336489,-0.009627234,0.18927048,-0.10000299999999385,0.10000999999999749,0.0
0.2148796,0.05686229000000001,-0.4084524999999992,-0.013139708500000001,-0.025509731,0.18591073,0.0,0.10000000000002274,0.10000000000002274
0.200574245,0.13623008,-0.3916939999999993,-0.018332063500000002,-0.0316183835,0.191408515,0.0,0.19999999999998863,0.0
0.13527240000000001,0.08702923000000001,0.6737270000000013,-0.0030604322,-0.048111744000000005,0.18682703,0.0,0.0,0.049999999999954525
0.039863458000000004,0.07374141,-0.07685599999999937,-0.010696248,-0.05360953,0.18682703,0.0,0.09998999999999114,0.05000000000001137
-0.037828386000000006,0.039085342,-0.1654409999999995,-0.018332064,-0.026731461,0.19171394,0.0,0.10000999999999749,0.0
