accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0.06811504,0.16208745000000002,-0.15825899999999926,0.011563677,-0.023878722,0.01637119,0.008499999999997954,-0.014999999999986358,0.014489999999995007
0.010654198,0.033399114,0.4953580000000013,0.0011789687,-0.018991798,0.018814653,-0.06400199999999856,0.006000000000000227,-0.17799999999999727
-0.004429273300000001,0.17405846000000003,-0.30550199999999883,0.0011789687,0.012162328,0.022479843,-0.007999000000001644,-0.010989999999992506,0.009504999999961683
0.007302315500000001,0.14449008000000002,-0.20015800000000006,0.019199492250000002,-0.022046125,0.023090709,0.012001000000005035,-0.08850499999999784,0.09899500000003059
0.060333884000000004,0.040102878,0.5204979999999999,-0.0024862234,0.03232088,0.034086282999999995,0.0,-0.0004950000000008004,-0.0014999999999929514
0.07829039500000001,0.20117279500000002,-0.4521470000000001,0.0020952661965,-0.003720168,0.035918876,-0.10000000000000497,0.09998999999999114,-0.29699999999999704
0.030645782,0.07685388000000001,0.02848900000000043,0.0017898333,0.006664541249999999,0.0374460405,0.0,0.09999999999999432,-0.20000000000001705
0.030765492000000002,0.12042834999999999,0.21403899999999965,-0.00676228,0.0017776191,0.038973205,-0.09999999999999787,0.0,0.10000999999999749
0.1021127,0.12545617,-0.4072560000000003,0.0017898325,-0.01105055,0.032253686000000004,0.0,0.0,0.0
0.07900865700000001,0.10366892999999999,-0.23726699999999923,0.0024006981,0.0072754063,0.035918877,0.0,0.0,0.0
0.11779473000000001,0.08619126100000002,0.57197225,-0.0018753577,-0.017159203,0.0408058,-0.1000009999999989,0.0,-0.10000999999999749
0.10534488000000003,0.16148890000000002,-0.4371829999999992,-0.0055405498,-0.020824395,0.033475418,0.0,0.0,0.0
0.06919243000000001,0.08948328750000001,0.521096,0.00606589,-0.046175303499999994,0.035002580000000005,0.0,0.0,0.10000999999999749
-0.03172317,0.10486604,-0.6430849999999992,0.00056810305,-0.034874298,0.035918877,-0.10000100000000245,0.10001000000005433,-0.40000999999998044
-0.051475334,0.10821792,-0.08044799999999874,0.009120217,-0.006774494,0.038973205,0.0,0.0,0.29999999999998295
-0.022026655000000003,0.07673416999999999,0.5528190000000013,0.0011789687,-0.009217955,0.045692723,0.10000100000000245,0.09998999999996272,-0.09999999999999432
0.0557849,0.061650693000000006,-0.7472329999999996,-0.013481798,0.05767179,0.059742625999999986,0.0,0.0,0.0
0.07613561,0.10342950999999999,-0.16663899999999998,-4.2762607e-05,-0.006774494,0.057910029,0.0,0.10000999999999749,0.0
0.092057055,0.06823475,0.545637000000001,-0.01836872,0.026823094,0.06035348400000001,0.0,0.0,-0.09998999999999114
0.0900219825,0.11384428999999999,-0.14389399999999952,-0.014092663,-0.017159203,0.06462955,-0.10000100000000245,0.09998999999999114,0.0
0.05949591400000001,0.07433996000000001,0.3193840000000012,-0.008594876,-0.0012767068,0.06218608,0.0,0.0,-0.10000999999999749
0.07038953,0.1292869,-0.309094,-0.012260067,-0.009828821,0.06096435,0.0,0.09999999999999432,0.0
0.0742801065,0.071407065,0.04524800000000084,-0.01073290425,-0.011661416,0.070738204,-0.09999799999999581,0.0,0.0
0.07733272000000001,0.12294226,-0.12114899999999906,-0.007984010500000001,-0.018991798,0.07134907,0.0,0.0,0.0
0.088106625,0.11647791500000003,-0.0038324999999996834,-0.001264492,-0.0018875725,0.073792525,0.0,0.10001000000005433,0.0
0.042856210000000006,0.09672575,-0.07925000000000004,-0.0037079547,-0.014715742,0.090896755,0.0,0.0,-0.09999000000001956
0.05710171,0.09756372,0.04644500000000029,0.00056810305,-0.034874298,0.093951076,0.09999799999999581,0.09998999999996272,0.0
0.0392649085,0.058418524000000006,-0.3497950000000003,-0.0043188184,-0.010439685,0.09517281,0.0,0.0,0.0
