accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0.09660604,0.05386954000000001,-0.9315859999999994,-0.0040317103000000005,-0.06522207899999999,0.07368257,0.0,0.09999999999999432,0.0
0.13880384499999998,0.15310919,0.588732000000002,-0.0009773839,-0.040176608,0.06879565,0.10000000000000497,0.10001000000005433,-0.09998999999999114
0.111031105,0.0770932935,0.10749799999999965,-0.00342084607,-0.030402763,0.06879565,0.0,0.09998999999996272,0.0
0.039145198,0.07517793,-0.013410000000000366,-0.013805555,0.0022785276500000002,0.07001738,0.0,0.10000999999999749,0.0
0.008619126000000001,0.09301473500000002,-0.1546669999999999,-0.004642576,-0.039565742,0.06513046,-0.10000000000000497,0.0,-0.10000999999999749
0.017118542,0.07469909000000001,-0.07565899999999992,-0.018081611,-0.008411614,0.0767369,0.10000000000000497,0.09998999999999114,-0.09999000000001956
-0.001556231,0.09780314000000001,0.1565790000000007,-0.015943584,-0.002302962,0.08559444,0.0,0.09999999999999432,0.0
0.036990416,0.16639702,0.07936600000000205,-0.01441642,0.011136074,0.08834334,0.0,0.0,0.09999000000001956
0.10354922,0.091338795,0.34811499999999995,-0.007696902399999999,0.02946203,0.09994978,0.0,0.0,0.10000999999999749
0.101813425,0.12964603,-0.7633929999999989,-0.005253441099999999,0.0013622297,0.11155622,0.0,0.10001000000005433,-0.10000999999999749
0.10235212,0.040701428000000005,-0.3892989999999994,-0.0131946895,-0.025515841,0.11277795,0.09999799999999581,0.09998999999996272,0.0
0.093254155,0.18088194000000002,0.17094400000000043,-0.014416419750000001,-0.036511417,0.117359435,0.0,0.0,0.10000999999999749
0.029568392,0.09600749,0.37924000000000113,-0.00036652014,-0.051172182,0.120719194,0.10000100000000245,0.10000999999999749,-0.10000999999999749
-0.012449849000000004,0.15322891000000002,-0.11576199999999837,-0.00464257657,0.023047945499999997,0.122551784,0.0,0.0,0.10000999999999749
-0.033219548,0.08176198800000001,0.25653650000000106,-0.00036652014,-0.04750699,0.12988217,0.1000009999999989,0.09998999999999114,-0.10000999999999749
0.049919103500000006,0.135511815,-0.49344649999999923,-0.009529498,0.06825197350000001,0.13904515,0.0,0.0,0.0
0.10223241000000001,0.13000516000000004,0.3385379999999998,-0.0070860367,-0.016963728,0.14820813,0.09999999999999787,0.0,0.10000999999999749
0.14233530000000003,0.11683705,-0.09002399999999966,-0.009529498,0.03129463,0.15553851,0.0,0.09999999999999432,-0.10000999999999749
0.19309236500000002,0.15945383500000002,0.0003570000000010509,-0.010140363,0.01052520835,0.147291835,-0.09999999999999787,0.0,0.0
0.14844051,0.13539210499999998,0.2044625,-0.006475172,-0.031929927500000004,0.14942986,0.09999999999999787,0.10001000000005433,0.0
0.13000516000000004,0.14173675,-0.0038330000000001974,-0.0021991152,-0.012076806,0.13904515,0.0,0.09998999999996272,0.0
0.152091655,0.13215994,-0.27318,-0.0006719524999999997,-0.031624495,0.13507453,0.0,0.10000999999999749,0.10000999999999749
