,beat,end_beat,locLat_start,locLon_start,locLat_end,locLon_end,start,start_type,end,end_type
256,1607034006,1607034049,50.5296883,14.0707457,50.52953660000001,14.0710357,Hala schlosser,budova,,
257,1607034141,1607034228,50.5296774,14.070736300000002,50.529540000000004,14.0710323,Hala schlosser,budova,,
258,1607034446,1607034499,50.5296916,14.070774499999999,50.529601,14.0709964,Hala schlosser,budova,B-01 01-07,sklad
259,1607034516,1607034570,50.5296946,14.0707994,50.5295435,14.0710631,Hala schlosser,budova,,
260,1607035070,1607035121,50.529678000000004,14.070758300000001,50.529536,14.071060399999999,Hala schlosser,budova,,
261,1607035399,1607035447,50.5296685,14.070769199999996,50.5295386,14.071043,Hala schlosser,budova,,
262,1607035459,1607035516,50.5296588,14.070747,50.5295274,14.0710395,Hala schlosser,budova,,
263,1607035696,1607035738,50.529661,14.0707409,50.5295196,14.071052700000001,Hala schlosser,budova,,
264,1607035855,1607035883,50.529848,14.070067800000002,50.5299833,14.0700163,Hess 1,budova,,
265,1607036026,1607036067,50.5296628,14.070775400000002,50.529533799999996,14.0710508,Hala schlosser,budova,,
266,1607036098,1607036149,50.529653,14.070785,50.5295057,14.0710821,,,,
267,1607036676,1607036779,50.529687599999995,14.070786600000002,50.5288763,14.0730891,Hala schlosser,budova,A-02,sklad
268,1607036825,1607036914,50.52968720000001,14.0707557,50.5288272,14.0731961,Hala schlosser,budova,A-02,sklad
269,1607036965,1607037060,50.529672999999995,14.0707699,50.5288229,14.0731697,Hala schlosser,budova,A-02,sklad
270,1607037111,1607037208,50.52967020000001,14.070759099999998,50.5288343,14.0732111,Hala schlosser,budova,A-02,sklad
271,1607037256,1607037357,50.5296559,14.0707405,50.5288278,14.073208300000001,,,A-02,sklad
272,1607039079,1607039103,50.5298346,14.0700232,50.5299167,14.069894099999999,Hess 1,budova,Hess 1,budova
273,1607040145,1607040243,50.5297032,14.070878099999998,50.5288321,14.073169,,,A-02,sklad
274,1607040299,1607040388,50.5296598,14.0707608,50.5288183,14.0731413,Hala schlosser,budova,A-02,sklad
275,1607040442,1607040539,50.5297282,14.070929999999999,50.5288533,14.073158,,,A-02,sklad
276,1607040591,1607040774,50.529638500000004,14.070761800000001,50.528823700000004,14.0732119,,,A-02,sklad
277,1607041007,1607041092,50.5296515,14.0708859,50.5288191,14.0732348,,,A-02,sklad
278,1607041204,1607041304,50.5296842,14.0708429,50.5288307,14.0732057,,,A-02,sklad
279,1607041360,1607041439,50.529718599999995,14.0709352,50.5288364,14.073160199999998,,,A-02,sklad
280,1607041488,1607041576,50.5296787,14.0708385,50.5288442,14.073117600000002,,,A-02,sklad
281,1607041696,1607041785,50.5297203,14.070858900000001,50.528841799999995,14.073129500000002,Hala schlosser,budova,A-02,sklad
282,1607041986,1607042100,50.5297365,14.070862099999998,50.5288474,14.073177300000001,Hala schlosser,budova,A-02,sklad
283,1607042148,1607042245,50.529721200000004,14.070904999999998,50.52884760000001,14.0731798,,,A-02,sklad
284,1607042293,1607042384,50.5297405,14.0709343,50.5288088,14.073182899999999,,,A-02,sklad
285,1607042451,1607042537,50.5297332,14.0708925,50.5289092,14.0729723,,,A-02,sklad
286,1607042581,1607042681,50.529721200000004,14.070871100000002,50.528814000000004,14.073237099999998,,,A-02,sklad
287,1607042732,1607042825,50.5297016,14.0708701,50.5287315,14.0731695,,,A-02,sklad
288,1607042879,1607042970,50.5297274,14.070876199999999,50.528687899999994,14.0731397,,,A-02,sklad
289,1607043027,1607043123,50.529711299999995,14.0708839,50.5287245,14.073167199999999,,,A-02,sklad
290,1607043180,1607043271,50.529705,14.070867699999999,50.5288297,14.0733012,,,A-02,sklad
291,1607043319,1607043409,50.52971220000001,14.070881699999996,50.5287763,14.073242800000001,,,A-02,sklad
292,1607043462,1607043543,50.5296966,14.0708872,50.5287815,14.0732364,,,A-02,sklad
293,1607043596,1607043691,50.52971160000001,14.070843099999998,50.5287819,14.0732372,Hala schlosser,budova,A-02,sklad
294,1607043743,1607043826,50.5297048,14.070844000000001,50.52878670000001,14.073234,,,A-02,sklad
295,1607043878,1607043978,50.5297132,14.0708644,50.52882279999999,14.073264800000002,,,A-02,sklad
296,1607044028,1607044123,50.5297215,14.0708453,50.5288247,14.0732706,Hala schlosser,budova,A-02,sklad
297,1607044169,1607044264,50.5296958,14.0708232,50.52876060000001,14.0732168,Hala schlosser,budova,A-02,sklad
298,1607044349,1607044433,50.5298111,14.071038699999999,50.5288264,14.073283800000002,,,A-02,sklad
299,1607044557,1607044632,50.5297111,14.070862699999998,50.529422,14.0709036,,,B-01 07-12,sklad
300,1607044648,1607044697,50.529703999999995,14.070852800000004,50.52943670000001,14.070951500000001,,,,
301,1607044708,1607044746,50.5297078,14.070843,50.529407,14.0708543,Hala schlosser,budova,B-01 07-12,sklad
302,1607044760,1607044798,50.5297013,14.070809299999999,50.52941,14.0709052,Hala schlosser,budova,B-01 07-12,sklad
303,1607044823,1607044863,50.52967720000001,14.070821100000002,50.5294342,14.070927900000001,,,,
304,1607044876,1607044917,50.529675899999994,14.0707973,50.5294319,14.0709189,Hala schlosser,budova,,
305,1607045049,1607045076,50.52988010000001,14.070093400000001,50.5299831,14.0700712,,,,
306,1607045405,1607045450,50.529700299999995,14.0708119,50.5294382,14.0709467,Hala schlosser,budova,,
307,1607045462,1607045503,50.529694899999996,14.070835800000001,50.5294425,14.0709581,,,,
308,1607045515,1607045555,50.5296938,14.0708152,50.5294321,14.0709671,Hala schlosser,budova,,
309,1607045567,1607045615,50.5296799,14.0707967,50.5294351,14.070936300000001,Hala schlosser,budova,,
310,1607047225,1607047234,50.5288076,14.0708389,50.529081299999994,14.0712794,,,,
311,1607047259,1607047314,50.5297589,14.070821599999999,50.529418,14.070898999999999,Hala schlosser,budova,B-01 07-12,sklad
312,1607047327,1607047371,50.5297659,14.070887400000002,50.5294487,14.070906900000002,Hala schlosser,budova,,
313,1607047382,1607047423,50.5297604,14.070851800000002,50.529424799999994,14.070897199999996,Hala schlosser,budova,B-01 07-12,sklad
314,1607047436,1607047481,50.5297555,14.070819699999998,50.5294399,14.0709164,Hala schlosser,budova,,
315,1607047492,1607047530,50.529716799999996,14.070820199999998,50.5294501,14.0709201,Hala schlosser,budova,,
316,1607047542,1607047584,50.5297084,14.070816800000001,50.52944960000001,14.070901000000001,Hala schlosser,budova,,
317,1607047594,1607047643,50.5297175,14.070796599999998,50.529562799999994,14.070800899999998,Hala schlosser,budova,,
318,1607047648,1607047699,50.529705,14.070783300000002,50.529553799999995,14.0708044,Hala schlosser,budova,,
319,1607047981,1607048021,50.52968900000001,14.0707921,50.5294435,14.0709082,Hala schlosser,budova,,
320,1607048032,1607048074,50.5296619,14.070754500000001,50.529436499999996,14.070888199999999,Hala schlosser,budova,B-01 07-12,sklad
321,1607048105,1607048199,50.5296672,14.070828,50.52850479999999,14.069962599999998,,,,
322,1607048275,1607048330,50.5296685,14.070728299999999,50.5294515,14.0709044,Hala schlosser,budova,,
323,1607048552,1607048582,50.5298924,14.0700818,50.529989799999996,14.070001999999999,,,,
324,1607048603,1607048644,50.529695200000006,14.0707633,50.52946710000001,14.0708837,Hala schlosser,budova,,
325,1607048656,1607048693,50.5297016,14.070769199999996,50.5294559,14.0709198,Hala schlosser,budova,,
326,1607048709,1607048807,50.5297052,14.070759400000002,50.52945510000001,14.0709375,Hala schlosser,budova,,
327,1607048835,1607048897,50.5296855,14.0707608,50.52909260000001,14.071063800000001,Hala schlosser,budova,B-01 07-12,sklad
328,1607049796,1607049870,50.529737299999994,14.070801300000001,50.5291175,14.071082,Hala schlosser,budova,B-01 07-12,sklad
329,1607049902,1607049960,50.5297384,14.0708122,50.529145899999996,14.071130100000001,Hala schlosser,budova,B-01 07-12,sklad
330,1607050009,1607050076,50.52973950000001,14.0708111,50.5291256,14.071091899999999,Hala schlosser,budova,B-01 07-12,sklad
331,1607050108,1607050168,50.52971760000001,14.0707923,50.5291244,14.071090900000002,Hala schlosser,budova,B-01 07-12,sklad
332,1607050198,1607050256,50.5297132,14.0707875,50.529121999999994,14.071080800000002,Hala schlosser,budova,B-01 07-12,sklad
333,1607050297,1607050352,50.529685,14.0707715,50.5292377,14.071290300000001,Hala schlosser,budova,,
334,1607050474,1607050535,50.529699,14.0707407,50.5291085,14.071056900000002,Hala schlosser,budova,B-01 07-12,sklad
335,1607050569,1607050628,50.52971160000001,14.070774800000002,50.5291177,14.071072099999999,Hala schlosser,budova,B-01 07-12,sklad
336,1607050660,1607050722,50.529697799999994,14.0707572,50.5291216,14.0710932,Hala schlosser,budova,B-01 07-12,sklad
337,1607050841,1607050906,50.52970300000001,14.0707495,50.529163399999995,14.0711372,Hala schlosser,budova,B-01 07-12,sklad
338,1607050985,1607051067,50.5297051,14.070763699999999,50.5291536,14.071134400000002,Hala schlosser,budova,B-01 07-12,sklad
339,1607051342,1607051373,50.5299167,14.070133499999999,50.5300172,14.070051600000001,,,,
340,1607051416,1607051479,50.52970820000001,14.070804999999998,50.529137799999994,14.071131099999999,Hala schlosser,budova,B-01 07-12,sklad
341,1607051560,1607051620,50.5296977,14.0707795,50.529122799999996,14.071092000000002,Hala schlosser,budova,B-01 07-12,sklad
342,1607052271,1607052326,50.5297416,14.0708226,50.5291611,14.071147,Hala schlosser,budova,B-01 07-12,sklad
343,1607052356,1607052415,50.5297496,14.070843900000002,50.529171999999996,14.0711459,Hala schlosser,budova,B-01 07-12,sklad
344,1607052446,1607052503,50.5297263,14.0707953,50.52919110000001,14.071188000000001,Hala schlosser,budova,B-01 07-12,sklad
345,1607052531,1607052598,50.5297093,14.0707943,50.5291261,14.071105,Hala schlosser,budova,B-01 07-12,sklad
346,1607052630,1607052685,50.529683399999996,14.070769,50.5292124,14.0712211,Hala schlosser,budova,B-01 07-12,sklad
347,1607052719,1607052776,50.529680799999994,14.0707805,50.529168,14.071149499999999,Hala schlosser,budova,B-01 07-12,sklad
348,1607052934,1607052995,50.529674799999995,14.0707832,50.5291339,14.071108800000001,Hala schlosser,budova,B-01 07-12,sklad
349,1607053182,1607053240,50.5297045,14.0707805,50.5291285,14.071083900000001,Hala schlosser,budova,B-01 07-12,sklad
350,1607053273,1607053325,50.5297131,14.0707651,50.529198799999996,14.0711821,Hala schlosser,budova,B-01 07-12,sklad
351,1607053374,1607053429,50.5297018,14.070788199999999,50.5291385,14.0710959,Hala schlosser,budova,B-01 07-12,sklad
352,1607053548,1607053608,50.5297088,14.0707645,50.5291588,14.071122400000002,Hala schlosser,budova,B-01 07-12,sklad
353,1607053639,1607053704,50.5297092,14.070757500000001,50.5291676,14.0711323,Hala schlosser,budova,B-01 07-12,sklad
354,1607053775,1607053857,50.530777,14.0686198,50.52995,14.0700954,Sklad XXX palet,sklad,,
355,1607053894,1607053965,50.5307807,14.0686552,50.5299331,14.070110099999999,Sklad XXX palet,sklad,,
356,1607054001,1607054080,50.5307713,14.068630599999999,50.5300414,14.069880800000002,Sklad XXX palet,sklad,,
357,1607054105,1607054179,50.53077800000001,14.0686467,50.5300279,14.0698955,Sklad XXX palet,sklad,,
358,1607054206,1607054290,50.53076160000001,14.068651699999998,50.52995720000001,14.0700695,Sklad XXX palet,sklad,,
359,1607054539,1607054590,50.5297446,14.070832500000002,50.529192,14.071206699999998,Hala schlosser,budova,B-01 07-12,sklad
360,1607054616,1607054683,50.529720899999994,14.070820300000001,50.52914620000001,14.0711434,Hala schlosser,budova,B-01 07-12,sklad
361,1607054717,1607054765,50.5297054,14.070797,50.5291561,14.0711437,Hala schlosser,budova,B-01 07-12,sklad
362,1607054793,1607054850,50.5297162,14.0707851,50.5291584,14.071149300000002,Hala schlosser,budova,B-01 07-12,sklad
363,1607054880,1607054927,50.5297094,14.070771300000002,50.5291945,14.071191199999998,Hala schlosser,budova,B-01 07-12,sklad
364,1607055107,1607055230,50.529965399999995,14.069985399999998,50.5297768,14.069123199999998,,,,
365,1607055310,1607055361,50.5297163,14.070782999999999,50.5291562,14.071106099999998,Hala schlosser,budova,B-01 07-12,sklad
366,1607055391,1607055447,50.5297049,14.0707881,50.52923120000001,14.0712375,Hala schlosser,budova,B-01 07-12,sklad
367,1607055470,1607055533,50.52970870000001,14.070787300000005,50.529162299999996,14.071155599999999,Hala schlosser,budova,B-01 07-12,sklad
368,1607055562,1607055610,50.529696200000004,14.0707564,50.529207799999995,14.0711971,Hala schlosser,budova,B-01 07-12,sklad
369,1607055788,1607055948,50.529816600000004,14.0708425,50.530043400000004,14.070209599999998,Hala schlosser,budova,Hala schlosser,budova
370,1607056745,1607056807,50.529675899999994,14.070766199999998,50.5291684,14.0711883,Hala schlosser,budova,B-01 07-12,sklad
371,1607056831,1607056888,50.529683399999996,14.0707611,50.5291615,14.0711606,Hala schlosser,budova,B-01 07-12,sklad
372,1607118599,1607118643,50.529700299999995,14.0708622,50.5295631,14.070945499999999,,,,
373,1607118668,1607118714,50.5296993,14.070848499999999,50.529571399999995,14.070884900000001,,,,
374,1607118724,1607118761,50.52968370000001,14.070841699999999,50.529578,14.0708237,,,,
375,1607118818,1607118853,50.5296751,14.0708232,50.52957650000001,14.070840400000002,,,,
376,1607120106,1607120181,50.529635,14.0707884,50.529558200000004,14.070910999999999,,,,
377,1607120277,1607120340,50.529695399999994,14.070873800000001,50.5295729,14.070862900000002,,,,
378,1607120351,1607120392,50.5296682,14.0708298,50.529566100000004,14.0708277,,,,
379,1607120652,1607120686,50.5298714,14.070150400000001,50.5299739,14.0700999,,,,
380,1607120805,1607120846,50.5296448,14.070827800000002,50.5295356,14.070952400000001,,,,
381,1607121817,1607121859,50.5296674,14.070836800000002,50.529576299999995,14.070904800000001,,,,
382,1607121869,1607121907,50.529679200000004,14.070858900000001,50.529581799999995,14.070878200000001,,,,
383,1607122025,1607122062,50.5296705,14.0708231,50.5295778,14.070769699999998,,,,
384,1607122340,1607122378,50.5296859,14.070848800000002,50.529585499999996,14.0708446,,,,
385,1607122387,1607122426,50.529674299999996,14.070809599999999,50.5295826,14.0708379,,,,
386,1607123917,1607123956,50.5296721,14.070843900000002,50.529306,14.0714846,,,,
387,1607123974,1607124028,50.5296736,14.070798199999999,50.529301000000004,14.0714967,Hala schlosser,budova,,
388,1607124116,1607124170,50.529663299999996,14.070781900000002,50.5294119,14.0712825,Hala schlosser,budova,,
389,1607124193,1607124285,50.5296686,14.0707764,50.5293723,14.0713614,Hala schlosser,budova,,
390,1607124569,1607124626,50.52967320000001,14.0707965,50.5293136,14.071479199999999,Hala schlosser,budova,,
391,1607124645,1607124693,50.5296678,14.0707622,50.52930070000001,14.071455599999998,Hala schlosser,budova,,
392,1607124842,1607124959,50.5296651,14.070762400000001,50.5285144,14.0699737,Hala schlosser,budova,,
393,1607126179,1607126285,50.5296604,14.0707715,50.528723600000006,14.073069,Hala schlosser,budova,A-02,sklad
394,1607126798,1607126918,50.529658399999995,14.0707802,50.528735499999996,14.073084900000001,,,A-02,sklad
395,1607127254,1607127383,50.52965560000001,14.0707807,50.5287531,14.073085199999998,,,A-02,sklad
396,1607127522,1607127640,50.529664399999994,14.070792,50.5288075,14.0731337,,,A-02,sklad
397,1607127971,1607128097,50.5296501,14.070763000000001,50.5286902,14.072998199999999,Hala schlosser,budova,A-02,sklad
398,1607128433,1607128542,50.5296545,14.070762300000002,50.528699700000004,14.0730253,Hala schlosser,budova,A-02,sklad
399,1607128609,1607128722,50.5296684,14.0707262,50.52878,14.0730948,Hala schlosser,budova,A-02,sklad
400,1607129271,1607129302,50.52987020000001,14.070148999999999,50.529987299999995,14.0700774,,,,
401,1607129307,1607129342,50.52996870000001,14.070075,50.5300965,14.0699185,,,Sklad kameniva 2,budova
402,1607129366,1607129535,50.5296581,14.0707925,50.5286752,14.0730179,,,A-02,sklad
403,1607129540,1607129549,50.5287484,14.073067499999999,50.5288344,14.0731348,A-02,sklad,A-02,sklad
404,1607129596,1607129702,50.529694899999996,14.0707704,50.528744399999994,14.0730719,Hala schlosser,budova,A-02,sklad
405,1607129765,1607129870,50.529691899999996,14.0707576,50.5287487,14.073085500000001,Hala schlosser,budova,A-02,sklad
406,1607129927,1607130033,50.5296854,14.07078,50.52871320000001,14.0730581,Hala schlosser,budova,A-02,sklad
407,1607130091,1607130218,50.5296641,14.0707755,50.5286784,14.0730333,Hala schlosser,budova,A-02,sklad
408,1607130788,1607130903,50.529664399999994,14.0707733,50.528735499999996,14.073105800000002,Hala schlosser,budova,A-02,sklad
409,1607131149,1607131261,50.529666799999994,14.0707829,50.5287439,14.073107199999999,Hala schlosser,budova,A-02,sklad
410,1607131322,1607131432,50.5296929,14.070787,50.52873510000001,14.0730758,Hala schlosser,budova,A-02,sklad
411,1607131491,1607131603,50.5296995,14.070774499999999,50.528743299999995,14.0730826,Hala schlosser,budova,A-02,sklad
412,1607132478,1607132597,50.5296764,14.0707886,50.5287257,14.0730695,Hala schlosser,budova,A-02,sklad
413,1607133040,1607133145,50.529692,14.0707805,50.52881179999999,14.0731046,Hala schlosser,budova,A-02,sklad
414,1607133201,1607133311,50.5296967,14.0707326,50.52878070000001,14.073077900000001,Hala schlosser,budova,A-02,sklad
415,1607133370,1607133474,50.529678000000004,14.0707489,50.5287509,14.0730639,Hala schlosser,budova,A-02,sklad
416,1607133522,1607133532,50.52934860000001,14.071692800000001,50.5294774,14.07117,B-01 01-07,sklad,,
417,1607133622,1607133654,50.5298649,14.070127599999998,50.5300049,14.0700024,,,,
418,1607133849,1607133961,50.5297044,14.0707755,50.52875039999999,14.0730598,Hala schlosser,budova,A-02,sklad
419,1607134569,1607134675,50.5296906,14.0707791,50.52884279999999,14.073136199999999,Hala schlosser,budova,A-02,sklad
420,1607134707,1607134715,50.5293872,14.0717771,50.529311299999996,14.0714831,,,,
421,1607134977,1607135087,50.5296829,14.0707799,50.528780299999994,14.073084,Hala schlosser,budova,A-02,sklad
422,1607135146,1607135250,50.5297099,14.0707501,50.528773,14.073084900000001,Hala schlosser,budova,A-02,sklad
423,1607135368,1607135486,50.5296581,14.0708139,50.52876989999999,14.073074700000001,,,A-02,sklad
424,1607135548,1607135655,50.5296811,14.0707574,50.5288165,14.073110699999999,Hala schlosser,budova,A-02,sklad
425,1607135711,1607135813,50.529686299999995,14.070756699999999,50.5287814,14.0730956,Hala schlosser,budova,A-02,sklad
426,1607136226,1607136331,50.529686,14.070744699999999,50.528792700000004,14.0730957,Hala schlosser,budova,A-02,sklad
427,1607136388,1607136496,50.5297139,14.0707753,50.5287698,14.0731065,Hala schlosser,budova,A-02,sklad
428,1607136532,1607136543,50.5293891,14.0717881,50.529390299999996,14.0713447,,,,
429,1607136556,1607136650,50.5296875,14.070771599999999,50.528531799999996,14.0700387,Hala schlosser,budova,,
430,1607137095,1607137202,50.529665200000004,14.0708117,50.5288149,14.073133499999999,,,A-02,sklad
431,1607137402,1607137508,50.5296916,14.0707924,50.5288136,14.073101399999999,Hala schlosser,budova,A-02,sklad
432,1607137823,1607137930,50.5297103,14.0707717,50.528810299999996,14.073097599999999,Hala schlosser,budova,A-02,sklad
433,1607138431,1607138547,50.5297084,14.0707948,50.528804,14.073104500000001,Hala schlosser,budova,A-02,sklad
434,1607138676,1607138704,50.5298793,14.070163699999998,50.53001879999999,14.070081,,,Hala schlosser,budova
435,1607138749,1607138840,50.5296997,14.0707769,50.5288212,14.073085899999999,Hala schlosser,budova,A-02,sklad
436,1607139109,1607139213,50.5296912,14.070783300000002,50.528814399999995,14.073106,Hala schlosser,budova,A-02,sklad
437,1607139267,1607139371,50.52971270000001,14.0707775,50.52880310000001,14.073095499999999,Hala schlosser,budova,A-02,sklad
438,1607139520,1607139634,50.529680400000004,14.070770000000001,50.5288121,14.073099,Hala schlosser,budova,A-02,sklad
439,1607139702,1607139789,50.529680799999994,14.0707533,50.5288305,14.0731114,Hala schlosser,budova,A-02,sklad
440,1607140025,1607140128,50.529683500000004,14.070778299999999,50.52881710000001,14.073109400000002,Hala schlosser,budova,A-02,sklad
441,1607140478,1607140587,50.529692600000004,14.070773800000001,50.5287953,14.073078299999999,Hala schlosser,budova,A-02,sklad
442,1607140643,1607140748,50.5297206,14.0707658,50.528800399999994,14.073091,Hala schlosser,budova,A-02,sklad
443,1607140784,1607140795,50.5293727,14.0717042,50.5294768,14.0711723,B-01 01-07,sklad,,
444,1607140804,1607140897,50.529698700000004,14.070738,50.52885,14.073124300000002,Hala schlosser,budova,A-02,sklad
445,1607140949,1607141053,50.52967039999999,14.070774599999998,50.5288183,14.073105300000002,Hala schlosser,budova,A-02,sklad
446,1607141196,1607141279,50.529808,14.070817499999999,50.5299015,14.0708685,Hala schlosser,budova,,
447,1607141685,1607141788,50.529694,14.0707915,50.528809499999994,14.0731334,Hala schlosser,budova,A-02,sklad
448,1607141844,1607141964,50.5296941,14.0707644,50.5288165,14.0731268,Hala schlosser,budova,A-02,sklad
449,1607142045,1607142131,50.529693,14.070770499999998,50.528867299999995,14.0731356,Hala schlosser,budova,A-02,sklad
450,1607142280,1607142309,50.5299055,14.070156699999998,50.529986799999996,14.0700296,,,,
451,1607142314,1607142386,50.5299921,14.070017199999999,50.529786,14.0691188,,,,
452,1607142467,1607142573,50.5296908,14.0707995,50.5288535,14.0731427,Hala schlosser,budova,A-02,sklad
453,1607142706,1607142810,50.529691299999996,14.0707812,50.5288776,14.073174400000001,Hala schlosser,budova,A-02,sklad
454,1607142859,1607142966,50.5296824,14.0707616,50.5288256,14.0731235,Hala schlosser,budova,A-02,sklad
455,1607142999,1607143013,50.5294344,14.0717973,50.529477299999996,14.0711892,B-03,sklad,,
456,1607143339,1607143435,50.5296705,14.070880599999999,50.5288607,14.0731418,B-01 01-07,sklad,A-02,sklad
457,1607143578,1607143680,50.5297035,14.070797099999998,50.52885420000001,14.073132800000002,Hala schlosser,budova,A-02,sklad
458,1607346276,1607346475,50.529663899999996,14.0708179,50.5296038,14.072073300000001,,,A-01-03-01,sklad
459,1607346529,1607346634,50.52968170000001,14.0707991,50.5296217,14.072096300000002,Hala schlosser,budova,A-01-03-01,sklad
460,1607346777,1607346870,50.5296807,14.0707892,50.5296216,14.072099599999998,Hala schlosser,budova,A-01-03-01,sklad
461,1607346923,1607347000,50.5296543,14.070774400000001,50.5296045,14.0720875,,,A-01-03-01,sklad
462,1607347429,1607347527,50.5296794,14.070799800000001,50.5295414,14.071992300000002,Hala schlosser,budova,A-01-03-01,sklad
463,1607347592,1607347685,50.529663299999996,14.070791,50.5296114,14.072103400000001,,,A-01-03-01,sklad
464,1607347740,1607347836,50.529644399999995,14.0707807,50.5296029,14.0721143,,,A-01-03-01,sklad
465,1607348146,1607348233,50.529657799999995,14.0707851,50.5295573,14.0720371,,,A-01-03-01,sklad
466,1607348520,1607348608,50.5296649,14.070777900000001,50.529607500000004,14.0720981,Hala schlosser,budova,A-01-03-01,sklad
467,1607348656,1607348742,50.529660799999995,14.070778400000002,50.5296008,14.0720978,Hala schlosser,budova,A-01-03-01,sklad
468,1607349111,1607349222,50.529666,14.0708103,50.5296283,14.0721334,,,A-01-03-01,sklad
469,1607349273,1607349356,50.5296624,14.0707835,50.5296287,14.072131400000002,,,A-01-03-01,sklad
470,1607349694,1607349784,50.52966179999999,14.070805599999998,50.529573600000006,14.072058100000001,,,A-01-03-01,sklad
471,1607350259,1607350328,50.5299026,14.070507300000001,50.52999570000001,14.0703789,Hala schlosser,budova,Hala schlosser,budova
472,1607350330,1607350495,50.5299922,14.0703812,50.52853010000001,14.070848800000002,Hala schlosser,budova,,
473,1607350775,1607350863,50.5297282,14.070897500000001,50.5296459,14.072158499999999,,,A-01-03-01,sklad
474,1607350900,1607350908,50.5296656,14.0713549,50.52982279999999,14.0710631,,,,
475,1607350917,1607351013,50.5297175,14.0708529,50.52964160000001,14.072153,Hala schlosser,budova,A-01-03-01,sklad
476,1607351059,1607351129,50.5297248,14.070856,50.529633000000004,14.072138899999999,Hala schlosser,budova,A-01-03-01,sklad
477,1607351251,1607351340,50.5297011,14.070844199999998,50.5296085,14.0721206,,,A-01-03-01,sklad
478,1607351383,1607351472,50.52968970000001,14.070816399999998,50.5296198,14.0721171,Hala schlosser,budova,A-01-03-01,sklad
479,1607351526,1607351643,50.5296915,14.070839000000001,50.529568499999996,14.072037400000001,,,A-01-03-01,sklad
480,1607351694,1607351774,50.5296778,14.0708191,50.5296009,14.0720891,,,A-01-03-01,sklad
481,1607351818,1607351904,50.529676200000004,14.0708128,50.52962279999999,14.072096400000001,,,A-01-03-01,sklad
482,1607351947,1607352046,50.529687100000004,14.070806900000001,50.5296148,14.072085399999999,Hala schlosser,budova,A-01-03-01,sklad
483,1607352665,1607352749,50.5306108,14.0687405,50.5298961,14.070229300000001,Sklad XXX palet,sklad,,
484,1607352821,1607352909,50.52968,14.070820199999998,50.5296028,14.072012300000004,,,,
485,1607353046,1607353134,50.5296941,14.070787,50.5296102,14.0720144,Hala schlosser,budova,B04,sklad
486,1607353178,1607353261,50.5296906,14.0708078,50.5296602,14.0720788,Hala schlosser,budova,B04,sklad
487,1607353419,1607353609,50.529709499999996,14.0708215,50.5288592,14.0731617,Hala schlosser,budova,A-02,sklad
488,1607353767,1607353868,50.5296984,14.0708063,50.528890999999994,14.0731745,Hala schlosser,budova,,
489,1607354008,1607354124,50.529713799999996,14.0708177,50.528903799999995,14.073193400000001,Hala schlosser,budova,,
490,1607354485,1607354612,50.5296886,14.0708268,50.5288553,14.0731603,,,A-02,sklad
491,1607354693,1607354812,50.5296951,14.0707984,50.52885360000001,14.073159599999999,Hala schlosser,budova,A-02,sklad
492,1607354880,1607354985,50.5296967,14.070790599999999,50.5288526,14.073162400000001,Hala schlosser,budova,A-02,sklad
493,1607355484,1607355590,50.5297046,14.070840099999998,50.5288609,14.0731818,Hala schlosser,budova,A-02,sklad
494,1607355649,1607355765,50.5297111,14.070800400000001,50.52881470000001,14.0731533,Hala schlosser,budova,A-02,sklad
495,1607355998,1607356121,50.529698700000004,14.070811800000001,50.5288518,14.0731856,Hala schlosser,budova,A-02,sklad
496,1607356189,1607356291,50.52970070000001,14.070815,50.5288631,14.073179300000001,Hala schlosser,budova,A-02,sklad
497,1607356434,1607356556,50.529680799999994,14.070799599999999,50.5288412,14.0731864,Hala schlosser,budova,A-02,sklad
498,1607356698,1607356813,50.52967460000001,14.070798499999999,50.5288496,14.073164499999999,Hala schlosser,budova,A-02,sklad
499,1607357012,1607357132,50.529678600000004,14.0707957,50.5288406,14.073168300000004,Hala schlosser,budova,A-02,sklad
500,1607357460,1607357618,50.5296824,14.0707742,50.528829200000004,14.073144899999999,Hala schlosser,budova,A-02,sklad
501,1607357700,1607357804,50.529661299999994,14.070784,50.528841299999996,14.073167800000002,,,A-02,sklad
502,1607357882,1607357992,50.5296873,14.070805599999998,50.528837100000004,14.0731813,Hala schlosser,budova,A-02,sklad
503,1607358449,1607358585,50.5296605,14.070789000000001,50.528820700000004,14.073166699999998,,,A-02,sklad
504,1607358740,1607358750,50.5297936,14.071086600000001,50.529688799999995,14.0708846,,,,
505,1607358757,1607358851,50.529665200000004,14.0708038,50.528827899999996,14.073157,,,A-02,sklad
506,1607359077,1607359176,50.529643799999995,14.0708003,50.5288311,14.073151199999998,,,A-02,sklad
507,1607359257,1607359356,50.5296573,14.070770699999999,50.5288131,14.073123800000001,Hala schlosser,budova,A-02,sklad
508,1607359424,1607359547,50.529655,14.070746100000001,50.5288346,14.073151000000001,,,A-02,sklad
509,1607359877,1607359959,50.5296512,14.070786300000002,50.528845600000004,14.0731732,,,A-02,sklad
510,1607360017,1607360108,50.5296505,14.0707732,50.5288203,14.073135800000001,,,A-02,sklad
511,1607360382,1607360413,50.5299213,14.070004199999998,50.530012,14.070005800000002,,,,
512,1607360542,1607360642,50.5296824,14.070760199999999,50.528875,14.0731332,Hala schlosser,budova,A-02,sklad
