,beat,end_beat,locLat_start,locLon_start,locLat_end,locLon_end,start,start_type,end,end_type
0,1606387124,1606387177,50.5319474,14.0685451,50.531872799999995,14.068334400000001,Hala VLV 5,budova,E-05,sklad
1,1606387356,1606387445,50.5313039,14.068563800000002,50.531923600000006,14.0684492,E-02,sklad,Hala VLV 5,budova
2,1606389773,1606389783,50.530249100000006,14.0693723,50.530426899999995,14.068950400000002,,,,
3,1606389832,1606389891,50.530371,14.0688098,50.530489700000004,14.0686674,,,D-08,sklad
4,1606389903,1606389960,50.530388,14.068860699999998,50.5305012,14.0686429,,,D-08,sklad
5,1606390046,1606390113,50.5303493,14.068772699999998,50.5304402,14.068765099999998,Hala VLV 4 a 2,budova,D-08,sklad
6,1606390140,1606390194,50.5303217,14.068783100000001,50.5304618,14.068758800000001,Hala VLV 4 a 2,budova,D-08,sklad
7,1606390299,1606390368,50.53031770000001,14.0687699,50.5305208,14.068640900000002,Hala VLV 4 a 2,budova,D-08,sklad
8,1606390373,1606390384,50.530474100000006,14.068714600000002,50.5303326,14.0687896,D-08,sklad,Hala VLV 4 a 2,budova
9,1606390405,1606390490,50.5302569,14.0688237,50.53049220000001,14.0686272,Hala VLV 4 a 2,budova,D-08,sklad
10,1606390535,1606390572,50.5303268,14.068787599999999,50.530463399999995,14.0687266,Hala VLV 4 a 2,budova,D-08,sklad
11,1606390588,1606390639,50.5303102,14.068763800000001,50.5304364,14.068803899999999,Hala VLV 4 a 2,budova,D-08,sklad
12,1606390868,1606390918,50.53032260000001,14.068807699999999,50.5304092,14.068761199999999,Hala VLV 4 a 2,budova,D-08,sklad
13,1606390934,1606390949,50.530323700000004,14.0687733,50.530232500000004,14.068818799999999,Hala VLV 4 a 2,budova,Hala VLV 4 a 2,budova
14,1606390955,1606391022,50.530251299999996,14.0688125,50.5305186,14.068671900000002,Hala VLV 4 a 2,budova,,
15,1606391047,1606391095,50.5303258,14.068779300000001,50.5305327,14.068683100000001,Hala VLV 4 a 2,budova,,
16,1606391124,1606391182,50.5303393,14.068794800000001,50.530550399999996,14.068637300000002,Hala VLV 4 a 2,budova,,
17,1606391210,1606391251,50.5303304,14.0687508,50.5305547,14.068643400000001,Hala VLV 4 a 2,budova,,
18,1606391503,1606391561,50.5303964,14.0686242,50.53048070000001,14.0687326,Hala VLV 4 a 2,budova,,
19,1606392608,1606392773,50.5305684,14.068609599999998,50.53031370000001,14.0672159,,,,
20,1606392835,1606392918,50.5305639,14.068572400000004,50.5303299,14.067213699999998,,,,
21,1606393072,1606393087,50.5302446,14.0678519,50.5303484,14.068003299999999,D-07 svodidla,sklad,D-07 svodidla,sklad
22,1606393756,1606393884,50.5304602,14.0686785,50.5302682,14.0674363,D-08,sklad,D-07 svodidla,sklad
23,1606393933,1606393942,50.5308221,14.068200099999999,50.5305951,14.068593599999998,,,,
24,1606395241,1606395277,50.5304675,14.068760999999999,50.5304206,14.0686389,,,Hala VLV 4 a 2,budova
25,1606395286,1606395374,50.5304625,14.0687288,50.53154470000001,14.067332999999998,D-08,sklad,D-02,sklad
26,1606395378,1606395398,50.5315931,14.0672734,50.5315076,14.0673807,D-02,sklad,D-02,sklad
27,1606395405,1606395451,50.531517799999996,14.067401199999999,50.531652,14.067206400000002,D-02,sklad,D-02,sklad
28,1606395593,1606395707,50.530440999999996,14.068730800000004,50.53165070000001,14.0672091,D-08,sklad,D-02,sklad
29,1606396003,1606396116,50.5304369,14.068712099999999,50.531627,14.0672163,D-08,sklad,D-02,sklad
30,1606396367,1606396461,50.53043020000001,14.068710099999999,50.5321125,14.0680051,D-08,sklad,,
31,1606396522,1606396591,50.5315198,14.0686339,50.5320683,14.0680589,,,E-05,sklad
32,1606396985,1606397048,50.5320848,14.0680736,50.5315376,14.0673658,E-05,sklad,D-02,sklad
33,1606397068,1606397093,50.5315716,14.067334200000001,50.531501299999995,14.067422699999998,D-02,sklad,D-02,sklad
34,1606397161,1606397268,50.530429,14.068687699999998,50.5316557,14.067203899999999,D-08,sklad,D-02,sklad
35,1606398134,1606398227,50.5304344,14.0687016,50.5316172,14.067268099999998,D-08,sklad,D-02,sklad
36,1606398291,1606398365,50.530556,14.0685647,50.5315745,14.067326300000001,D-08,sklad,D-02,sklad
37,1606398666,1606398675,50.531494,14.067403899999999,50.53141710000001,14.067481099999998,D-02,sklad,,
38,1606398728,1606398825,50.530536,14.068532800000002,50.531584,14.067303699999998,D-08,sklad,D-02,sklad
39,1606398983,1606399158,50.5305818,14.0685188,50.53166210000001,14.067212099999999,D-08,sklad,D-02,sklad
40,1606399329,1606399478,50.5305539,14.0685354,50.531664299999996,14.067250699999999,D-08,sklad,D-02,sklad
41,1606399635,1606399737,50.5305803,14.0685468,50.5316001,14.0673215,,,D-02,sklad
42,1606399909,1606400003,50.53057800000001,14.0685508,50.5316482,14.0672634,,,D-02,sklad
43,1606457200,1606457243,50.5315667,14.0687112,50.531499,14.068582000000001,,,,
44,1606458197,1606458207,50.5310011,14.068856900000002,50.5307723,14.0685405,,,,
45,1606458226,1606458321,50.53043870000001,14.0687782,50.5307549,14.069574800000002,D-08,sklad,,
46,1606459404,1606459506,50.530437899999995,14.068758800000001,50.5308342,14.0695506,D-08,sklad,E-04,sklad
47,1606459578,1606459671,50.530440399999996,14.0687611,50.530826,14.06954,D-08,sklad,E-04,sklad
48,1606459782,1606459942,50.53043220000001,14.068748199999998,50.530793599999996,14.0695436,D-08,sklad,,
49,1606460203,1606460253,50.5304275,14.068768599999999,50.5310092,14.068849800000002,D-08,sklad,,
50,1606461029,1606461058,50.5317698,14.0681584,50.5316417,14.067627800000002,,,D-04,sklad
51,1606461214,1606461298,50.5316417,14.067627800000002,50.53207310000001,14.0681663,D-04,sklad,E-05,sklad
52,1606461774,1606461908,50.5315882,14.068389800000002,50.5307705,14.069506599999999,,,,
53,1606461972,1606462034,50.53143970000001,14.068539900000001,50.53178670000001,14.068475099999999,,,,
54,1606462088,1606462131,50.5314328,14.0685117,50.5311716,14.0686853,,,E-02,sklad
55,1606462154,1606462227,50.5314535,14.068559099999998,50.53175529999999,14.0684269,,,,
56,1606462252,1606462333,50.531416899999996,14.068571400000002,50.531605400000004,14.0683951,,,,
57,1606462461,1606462490,50.531605400000004,14.0683951,50.53150529999999,14.068427599999998,,,,
58,1606462934,1606462981,50.5314158,14.068590599999999,50.5317731,14.06835,,,,
59,1606463038,1606463085,50.5317804,14.0682715,50.5316521,14.0683922,,,,
60,1606463193,1606463265,50.53147379999999,14.0684888,50.532075899999995,14.0682134,,,E-05,sklad
61,1606464724,1606464788,50.5304344,14.069707999999999,50.530330299999996,14.0696657,Sklad nečeho,budova,,
62,1606467436,1606467486,50.5302268,14.067272899999999,50.530947999999995,14.069042699999999,D-07 svodidla,sklad,E-03,sklad
63,1606469838,1606469848,50.530038299999994,14.0700072,50.530010299999994,14.0697405,,,,
64,1606470902,1606470979,50.530416100000004,14.0687291,50.530819,14.0694034,D-08,sklad,E-03,sklad
65,1606471030,1606471110,50.5313282,14.0685487,50.5318604,14.0683995,E-02,sklad,,
66,1606471211,1606471274,50.531928799999996,14.0684921,50.5318475,14.068381900000002,Hala VLV 5,budova,,
67,1606471419,1606471457,50.53043270000001,14.068738699999999,50.5306785,14.068319400000002,D-08,sklad,,
68,1606471637,1606471809,50.53069110000001,14.068311600000001,50.5320913,14.0681013,,,E-05,sklad
69,1606471946,1606472129,50.53041079999999,14.0687004,50.5320838,14.0680397,D-08,sklad,E-05,sklad
70,1606472251,1606472349,50.5304394,14.068682,50.53024979999999,14.0674642,D-08,sklad,D-07 svodidla,sklad
71,1606472448,1606472558,50.5304872,14.0686887,50.53157120000001,14.067346599999999,D-08,sklad,D-02,sklad
72,1606472677,1606472712,50.5315459,14.067416699999999,50.5316263,14.0672427,D-02,sklad,D-02,sklad
73,1606475143,1606475155,50.530451299999996,14.0687237,50.5303898,14.068853,D-08,sklad,,
74,1606475362,1606475409,50.530324,14.068817000000001,50.530459,14.068702499999999,Hala VLV 4 a 2,budova,D-08,sklad
75,1606475424,1606475464,50.530297999999995,14.068826399999999,50.5304354,14.0686888,Hala VLV 4 a 2,budova,D-08,sklad
76,1606475492,1606475533,50.530307,14.0688231,50.530428,14.0687733,Hala VLV 4 a 2,budova,D-08,sklad
77,1606475581,1606475630,50.5303021,14.0688087,50.5304177,14.068780199999999,Hala VLV 4 a 2,budova,D-08,sklad
78,1606475641,1606475675,50.5302817,14.0688487,50.53043579999999,14.068779000000001,Hala VLV 4 a 2,budova,D-08,sklad
79,1606475686,1606475735,50.53029520000001,14.0687923,50.53042670000001,14.068772099999999,Hala VLV 4 a 2,budova,D-08,sklad
80,1606475746,1606475793,50.53027120000001,14.068785199999999,50.5304229,14.0687301,Hala VLV 4 a 2,budova,D-08,sklad
81,1606475811,1606475854,50.5302586,14.068729600000001,50.53043220000001,14.068752800000002,Hala VLV 4 a 2,budova,D-08,sklad
82,1606475871,1606475929,50.53025750000001,14.068782,50.5304489,14.0687027,Hala VLV 4 a 2,budova,D-08,sklad
83,1606475953,1606475996,50.5302809,14.0687943,50.53044600000001,14.068738399999999,Hala VLV 4 a 2,budova,D-08,sklad
84,1606476016,1606476067,50.530309700000004,14.068729199999998,50.5304541,14.0687313,Hala VLV 4 a 2,budova,D-08,sklad
85,1606476164,1606476210,50.53032020000001,14.068712300000001,50.5304645,14.0687329,Hala VLV 4 a 2,budova,D-08,sklad
86,1606476232,1606476286,50.5303186,14.068683199999999,50.530411,14.0688476,Hala VLV 4 a 2,budova,D-08,sklad
87,1606476307,1606476374,50.5303683,14.0686513,50.5304957,14.0687011,Hala VLV 4 a 2,budova,D-08,sklad
88,1606476427,1606476451,50.53035379999999,14.068652800000002,50.5304503,14.068748900000001,Hala VLV 4 a 2,budova,D-08,sklad
89,1606476473,1606476552,50.530335,14.0686603,50.53055139999999,14.068318,Hala VLV 4 a 2,budova,Hala VLV 4 a 2,budova
90,1606476559,1606476615,50.530499400000004,14.0684239,50.530448299999996,14.0687345,Hala VLV 4 a 2,budova,D-08,sklad
91,1606476725,1606476792,50.5303153,14.0686712,50.5304359,14.0687511,Hala VLV 4 a 2,budova,D-08,sklad
92,1606477037,1606477164,50.5304514,14.0687113,50.530819799999996,14.069429099999999,D-08,sklad,,
93,1606477310,1606477374,50.5305225,14.0685459,50.5320365,14.068060399999998,D-08,sklad,,
94,1606477526,1606477645,50.530514000000004,14.0685381,50.5302479,14.0678772,D-08,sklad,D-07 svodidla,sklad
95,1606477835,1606477868,50.530520700000004,14.068543300000002,50.5304119,14.068824800000002,D-08,sklad,D-08,sklad
96,1606477883,1606478002,50.53054,14.068504699999998,50.5306161,14.0668144,D-08,sklad,,
97,1606478338,1606478412,50.5305212,14.0685582,50.5294814,14.069162900000002,D-08,sklad,,
98,1606478470,1606478539,50.5304873,14.068710800000002,50.5302286,14.0674561,D-08,sklad,D-07 svodidla,sklad
99,1606478587,1606478690,50.5305533,14.068554800000001,50.53156920000001,14.067295399999999,D-08,sklad,D-02,sklad
100,1606478755,1606478853,50.53053060000001,14.0684805,50.53024420000001,14.067444199999999,D-08,sklad,D-07 svodidla,sklad
101,1606479020,1606479033,50.5307181,14.0684077,50.53095689999999,14.0677712,,,,
102,1606479035,1606479049,50.53098120000001,14.067717199999999,50.531307700000006,14.067330800000002,,,,
103,1606479203,1606479292,50.53051720000001,14.068609099999998,50.5315886,14.067316,D-08,sklad,D-02,sklad
104,1606479417,1606479504,50.53048629999999,14.068653699999999,50.5315718,14.0673401,D-08,sklad,D-02,sklad
105,1606479653,1606479741,50.530519700000006,14.068628200000001,50.531594299999995,14.0673214,D-08,sklad,D-02,sklad
106,1606479888,1606479977,50.5304899,14.0686657,50.530276,14.067426000000001,D-08,sklad,D-07 svodidla,sklad
107,1606480047,1606480115,50.5304821,14.068663800000001,50.53032620000001,14.0673514,D-08,sklad,D-07 svodidla,sklad
108,1606480172,1606480310,50.530488500000004,14.0686507,50.53031179999999,14.067334699999998,D-08,sklad,D-07 svodidla,sklad
109,1606716927,1606717077,50.5315643,14.068683199999999,50.5303527,14.0688441,,,,
110,1606717808,1606717932,50.5304396,14.068790099999998,50.5302514,14.0678062,D-08,sklad,D-07 trouby,sklad
111,1606718054,1606718181,50.530415500000004,14.0687842,50.530241600000004,14.0678261,D-08,sklad,D-07 svodidla,sklad
112,1606718573,1606718684,50.5303987,14.0688514,50.5302486,14.067830599999999,,,D-07 svodidla,sklad
113,1606718781,1606718838,50.53058710000001,14.0687622,50.5304188,14.068876000000001,,,,
114,1606718885,1606718981,50.5305802,14.0687476,50.5303752,14.068875199999995,,,,
115,1606719034,1606719127,50.5304344,14.068768400000002,50.5307903,14.069510099999999,D-08,sklad,,
116,1606719656,1606719770,50.530427,14.068776399999999,50.5307944,14.069536900000001,D-08,sklad,,
117,1606719831,1606719948,50.5304185,14.068767499999998,50.53077620000001,14.069533400000001,D-08,sklad,,
118,1606720007,1606720162,50.5304006,14.0687357,50.53210479999999,14.06804,D-08,sklad,E-05,sklad
119,1606720255,1606720292,50.5304184,14.068817800000001,50.5303855,14.068957999999999,D-08,sklad,,
120,1606720302,1606720424,50.5304251,14.068818799999999,50.5301677,14.067696599999998,D-08,sklad,,
121,1606720515,1606720616,50.5303984,14.0687936,50.5303239,14.0671859,D-08,sklad,,
122,1606720730,1606720811,50.5303195,14.067196300000004,50.5303537,14.0680737,,,D-07 svodidla,sklad
123,1606720960,1606721107,50.530397,14.0687611,50.5307711,14.0666372,D-08,sklad,,
124,1606722197,1606722246,50.5305403,14.068543700000001,50.530415500000004,14.0688401,D-08,sklad,D-08,sklad
125,1606722323,1606722423,50.5304518,14.068756400000002,50.5308479,14.0694155,D-08,sklad,,
126,1606722565,1606722704,50.5304389,14.068742199999999,50.530810100000004,14.0693696,D-08,sklad,E-03,sklad
127,1606722785,1606722921,50.530446999999995,14.068730300000002,50.532106299999995,14.0680549,D-08,sklad,E-05,sklad
128,1606722968,1606723023,50.531587,14.068755,50.5314889,14.068443400000001,Hala VLV 5,budova,,
129,1606723040,1606723108,50.531593,14.0687707,50.531442,14.0684658,Hala VLV 5,budova,E-02,sklad
130,1606723189,1606723296,50.530438399999994,14.0687456,50.5320625,14.068048499999998,D-08,sklad,,
131,1606725165,1606725173,50.529912599999996,14.070167999999999,50.5300627,14.0697568,,,,
132,1606725228,1606725252,50.5304494,14.0687131,50.5306674,14.068453400000001,D-08,sklad,,
133,1606725264,1606725326,50.5308662,14.0686804,50.5321151,14.0681332,,,E-05,sklad
134,1606725364,1606725420,50.5318615,14.068349900000001,50.5321184,14.0680307,,,E-05,sklad
135,1606725440,1606725484,50.5318894,14.068346300000002,50.5321136,14.068022099999999,E-05,sklad,E-05,sklad
136,1606725537,1606725584,50.5318796,14.068319800000001,50.5321031,14.0680356,E-05,sklad,E-05,sklad
137,1606725610,1606725652,50.5318915,14.068346900000002,50.5320537,14.0681367,E-05,sklad,E-05,sklad
138,1606725668,1606725717,50.5318526,14.0683186,50.5320576,14.068154000000002,,,E-05,sklad
139,1606725742,1606725797,50.5318861,14.0683666,50.5320865,14.068061199999999,E-05,sklad,E-05,sklad
140,1606725816,1606725864,50.5318943,14.068352800000001,50.532095,14.0680563,E-05,sklad,E-05,sklad
141,1606726504,1606726542,50.5314311,14.068492,50.5316787,14.0683415,,,,
142,1606726762,1606726780,50.5312929,14.0684501,50.531387,14.068524400000001,E-02,sklad,E-02,sklad
143,1606726828,1606726868,50.5312987,14.0684337,50.5313859,14.0685435,E-02,sklad,,
144,1606726881,1606726915,50.531284299999996,14.0684277,50.5314068,14.068598800000002,E-02,sklad,,
145,1606727355,1606727381,50.5314304,14.0685188,50.5313265,14.0686235,,,,
146,1606727919,1606727957,50.531422,14.068532000000001,50.531307500000004,14.068586499999999,,,E-02,sklad
147,1606728037,1606728079,50.5314561,14.0685473,50.5317597,14.068308499999999,,,,
148,1606728099,1606728200,50.53145120000001,14.0685611,50.5307714,14.069514199999999,,,,
149,1606728306,1606728353,50.5314433,14.0685777,50.53171029999999,14.068406,,,,
150,1606728389,1606728444,50.531464899999996,14.068594500000001,50.531708200000004,14.0684647,,,,
151,1606728539,1606728591,50.531458799999996,14.068620499999998,50.5313154,14.0685145,,,E-02,sklad
152,1606728723,1606728748,50.531413799999996,14.068643099999996,50.531532299999995,14.068415,,,,
153,1606728817,1606728861,50.531394299999995,14.0685573,50.53160070000001,14.0684022,,,,
154,1606728871,1606728902,50.531431299999994,14.068603,50.531620200000006,14.068415900000002,,,,
155,1606728916,1606728956,50.5314526,14.068620600000001,50.53173510000001,14.0684059,,,,
156,1606728983,1606729053,50.5314672,14.0686391,50.5317372,14.0684098,,,,
157,1606729110,1606729163,50.5314507,14.0685687,50.53140379999999,14.068427800000002,,,E-02,sklad
158,1606729206,1606729267,50.531437200000006,14.068587099999998,50.53202279999999,14.068125,,,E-05,sklad
159,1606729328,1606729388,50.531318799999994,14.0685674,50.531902,14.0684826,E-02,sklad,Hala VLV 5,budova
160,1606729412,1606729475,50.5313547,14.0686006,50.530669,14.0683327,,,,
161,1606729520,1606729588,50.5313605,14.0686198,50.53064620000001,14.068346900000002,,,,
162,1606730538,1606730640,50.5301453,14.0693242,50.5298569,14.068472199999999,,,,
163,1606731170,1606731331,50.5302435,14.0697081,50.530322999999996,14.0696212,,,,
164,1606731363,1606731381,50.5306031,14.0687047,50.530488399999996,14.068760099999999,,,,
165,1606731382,1606731397,50.530471399999996,14.068795399999999,50.5303033,14.069537,,,,
166,1606734771,1606734818,50.530417799999995,14.069752,50.5303074,14.0696818,,,,
167,1606734835,1606734959,50.5304149,14.069754000000001,50.5302729,14.0696715,,,,
168,1606735002,1606735105,50.5303588,14.069658800000001,50.53043529999999,14.069759699999999,,,,
169,1606735746,1606735784,50.5304851,14.0687008,50.530418,14.068807199999998,D-08,sklad,D-08,sklad
170,1606736062,1606736096,50.5303414,14.068783900000001,50.53046629999999,14.068768799999999,Hala VLV 4 a 2,budova,,
171,1606736113,1606736143,50.5303293,14.0687981,50.530474,14.068742199999999,Hala VLV 4 a 2,budova,D-08,sklad
172,1606736151,1606736195,50.5303922,14.0688807,50.5304549,14.068776999999999,,,D-08,sklad
173,1606736205,1606736241,50.5303187,14.0688091,50.53046,14.068780100000001,Hala VLV 4 a 2,budova,,
174,1606736253,1606736292,50.5303044,14.0687932,50.530434899999996,14.068800699999999,Hala VLV 4 a 2,budova,D-08,sklad
175,1606736372,1606736393,50.5302988,14.068724900000001,50.5304071,14.068897699999999,Hala VLV 4 a 2,budova,,
176,1606736422,1606736476,50.5303145,14.068783400000001,50.530497600000004,14.0687261,Hala VLV 4 a 2,budova,,
177,1606736495,1606736545,50.5303245,14.0688008,50.530516,14.0687118,Hala VLV 4 a 2,budova,,
178,1606736563,1606736608,50.5303264,14.068712,50.530519500000004,14.068728400000001,Hala VLV 4 a 2,budova,,
179,1606736635,1606736680,50.530409999999996,14.0687098,50.5305405,14.068706200000001,D-08,sklad,,
180,1606736707,1606736750,50.5303378,14.068792199999999,50.5305238,14.068690599999998,Hala VLV 4 a 2,budova,,
181,1606736774,1606736804,50.5303243,14.0686979,50.5305069,14.068737599999999,Hala VLV 4 a 2,budova,,
182,1606736893,1606736948,50.5304167,14.068705800000002,50.5304057,14.068884900000002,D-08,sklad,,
183,1606737045,1606737101,50.530432,14.068662400000001,50.530475,14.0688316,D-08,sklad,,
184,1606737125,1606737248,50.5304001,14.068615900000001,50.530443700000006,14.068833900000001,Hala VLV 4 a 2,budova,,
185,1606737480,1606737497,50.5296875,14.0691957,50.529235,14.070039499999998,,,,
186,1606737834,1606737848,50.5302696,14.0693891,50.530479,14.068855300000001,,,,
187,1606737854,1606737948,50.530510799999995,14.068697699999998,50.530309,14.067399599999998,,,,
188,1606738007,1606738099,50.5304986,14.068702800000002,50.53029,14.067431699999998,,,,
189,1606738191,1606738273,50.5304931,14.0686579,50.5303032,14.0673548,D-08,sklad,D-07 svodidla,sklad
190,1606738333,1606738421,50.530474299999995,14.068756599999999,50.53160379999999,14.067306699999998,,,D-02,sklad
191,1606738615,1606738625,50.5310737,14.067541,50.5307934,14.068193599999999,,,,
192,1606738645,1606738737,50.5304818,14.068725400000002,50.5316386,14.067275400000002,D-08,sklad,D-02,sklad
193,1606738810,1606738859,50.5304434,14.0687389,50.530964600000004,14.067795199999999,D-08,sklad,,
194,1606738884,1606738925,50.5313846,14.067396100000002,50.5315804,14.0673413,,,D-02,sklad
195,1606739069,1606739209,50.530467,14.068710199999998,50.5321122,14.0680563,D-08,sklad,E-05,sklad
196,1606739542,1606739667,50.5304591,14.068691099999999,50.5316325,14.0672745,D-08,sklad,D-02,sklad
197,1606739775,1606739836,50.5313512,14.0685446,50.530502,14.068713399999998,E-02,sklad,,
198,1606739844,1606739941,50.530465899999996,14.068698999999999,50.5316537,14.067262099999999,D-08,sklad,D-02,sklad
199,1606740127,1606740319,50.530473,14.0687585,50.529873200000004,14.069641699999998,,,"CE 20, 60",budova
200,1606740325,1606740341,50.529861600000004,14.0696345,50.530077,14.0696251,"CE 20, 60",budova,,
201,1606740348,1606740367,50.530107799999996,14.0693343,50.5300678,14.0691755,,,,
202,1606740385,1606740503,50.53009229999999,14.069256099999999,50.530346,14.0672247,,,,
203,1606740599,1606740641,50.5303353,14.067202800000002,50.5301805,14.067337900000002,,,D-07 svodidla,sklad
204,1606740677,1606740724,50.530366,14.067280100000001,50.5303859,14.0680477,,,D-07 svodidla,sklad
205,1606741109,1606741120,50.5303565,14.0691907,50.5300104,14.0691686,,,,
206,1606741130,1606741142,50.5296517,14.0692389,50.52927860000001,14.069935199999998,,,,
207,1606741759,1606741860,50.5300559,14.069228899999999,50.5303408,14.067152199999999,,,,
208,1606741916,1606742031,50.53016295000001,14.06934125,50.53034829999999,14.0680402,,,D-07 svodidla,sklad
209,1606742274,1606742435,50.5300616,14.069200400000001,50.5303609,14.068021599999998,,,D-07 svodidla,sklad
210,1606742497,1606742514,50.53046079999999,14.0687435,50.5301652,14.069364499999999,D-08,sklad,,
211,1606742528,1606742662,50.530091299999995,14.0691978,50.53024600000001,14.067806,,,,
212,1606742820,1606742834,50.530390000000004,14.069142800000002,50.530068299999996,14.0692065,,,,
213,1606742837,1606742974,50.530080299999995,14.0691995,50.5302839,14.0672223,,,D-07 svodidla,sklad
214,1606742976,1606743033,50.5302708,14.067259,50.5303386,14.0671593,D-07 svodidla,sklad,,
215,1606743171,1606743281,50.530086499999996,14.0691902,50.5302552,14.067240300000002,,,D-07 svodidla,sklad
216,1606743339,1606743348,50.5303559,14.0691922,50.5301101,14.0692959,,,,
217,1606743353,1606743451,50.5300621,14.0691866,50.530247700000004,14.067225500000001,,,D-07 svodidla,sklad
218,1606743510,1606743518,50.53034570000001,14.069224100000001,50.5301513,14.069277599999998,,,,
219,1606743546,1606743641,50.5301174,14.069194,50.5302934,14.067165300000005,Hala VLV 4 a 2,budova,,
220,1606743693,1606743708,50.5303802,14.0672596,50.5302248,14.0677187,,,,
221,1606743977,1606744114,50.53008679999999,14.069177999999999,50.530282299999996,14.067845000000002,,,D-07 trouby,sklad
222,1606745205,1606745358,50.5301037,14.0692262,50.5302445,14.067248600000001,,,D-07 svodidla,sklad
223,1606745439,1606745545,50.5300988,14.069230800000001,50.5301785,14.067300699999999,,,D-07 svodidla,sklad
224,1606745626,1606745723,50.53010020000001,14.0692417,50.5302824,14.0672244,,,D-07 svodidla,sklad
225,1606745791,1606745805,50.53038,14.069189600000001,50.530100299999994,14.0692369,,,,
226,1606745808,1606745920,50.5301077,14.0692218,50.5302156,14.0672706,,,D-07 svodidla,sklad
227,1606746000,1606746105,50.530113899999996,14.069216199999998,50.5302396,14.0672484,,,D-07 svodidla,sklad
228,1606746181,1606746326,50.5301105,14.0692226,50.530235499999996,14.0672441,,,D-07 svodidla,sklad
229,1606746425,1606746535,50.5301101,14.0692218,50.5302466,14.067245199999999,,,D-07 svodidla,sklad
230,1606746610,1606746619,50.530048,14.069742100000001,50.5299065,14.070121199999999,,,,
231,1606802709,1606802755,50.531603000000004,14.068756599999999,50.5315176,14.068528699999998,Hala VLV 5,budova,,
232,1606804802,1606804879,50.5304426,14.068853699999998,50.5308234,14.0694392,,,,
233,1606804940,1606805032,50.5304541,14.068817499999998,50.530848799999994,14.0694113,,,,
234,1606805090,1606805197,50.5304474,14.0688013,50.530796,14.0696247,,,E-04,sklad
235,1606805361,1606805488,50.5304185,14.0688009,50.530835100000004,14.069529399999999,D-08,sklad,E-04,sklad
236,1606805545,1606805623,50.530403,14.068764300000002,50.530862799999994,14.069564199999999,D-08,sklad,E-04,sklad
237,1606805715,1606805877,50.530423,14.0688164,50.532095,14.068049400000001,D-08,sklad,E-05,sklad
238,1606806015,1606806116,50.5303919,14.068784099999998,50.5307949,14.069549400000001,D-08,sklad,,
239,1606806171,1606806299,50.530413700000004,14.0688046,50.530792100000006,14.069557199999998,D-08,sklad,,
240,1606806351,1606806497,50.530414,14.0688073,50.5308268,14.069481900000001,D-08,sklad,,
241,1606806551,1606806635,50.5304152,14.0688004,50.5308249,14.0694699,D-08,sklad,,
242,1606806696,1606806775,50.5304096,14.0687728,50.5308239,14.0694041,D-08,sklad,E-03,sklad
243,1606806844,1606807042,50.5304591,14.068811499999999,50.5321062,14.068144400000001,,,E-05,sklad
244,1606808484,1606808622,50.5304348,14.068717600000001,50.530297499999996,14.0674141,D-08,sklad,,
245,1606809189,1606809198,50.5290214,14.070493599999999,50.5287751,14.070713699999999,C-01 01-06,sklad,,
246,1606809857,1606809866,50.530726,14.068478699999998,50.5309313,14.0687582,,,,
247,1606809938,1606809970,50.531444,14.068529199999999,50.531197999999996,14.068713199999998,,,E-02,sklad
248,1606810005,1606810103,50.5314123,14.068545199999999,50.530770600000004,14.069493099999999,,,E-03,sklad
249,1606810648,1606810674,50.5315162,14.068548300000002,50.5314152,14.068562,,,,
250,1606810681,1606810723,50.5314482,14.0684986,50.5319333,14.0682525,,,E-05,sklad
251,1606810756,1606810766,50.5314435,14.068514000000002,50.5315284,14.0685889,,,,
252,1606810845,1606810877,50.5314061,14.0685344,50.531756099999996,14.0683725,,,,
253,1606810967,1606811037,50.5314256,14.068524700000001,50.5320415,14.068181699999998,,,E-05,sklad
254,1606811122,1606811153,50.531419899999996,14.0685277,50.53163970000001,14.0684293,,,,
255,1606811327,1606811419,50.531453799999994,14.068567999999999,50.532028000000004,14.068143,,,E-05,sklad
256,1606812172,1606812218,50.531038099999996,14.069030499999998,50.53122800000001,14.069115700000001,,,E-04,sklad
257,1606813536,1606813576,50.5312141,14.0691644,50.531178999999995,14.068967,E-04,sklad,,
258,1606813753,1606813818,50.5314554,14.0686029,50.532058299999996,14.068204699999999,,,E-05,sklad
259,1606814835,1606814882,50.53139829999999,14.0685562,50.5316964,14.068438199999996,,,,
260,1606814981,1606815044,50.5313929,14.068570900000001,50.5316858,14.0683363,,,,
261,1606815092,1606815125,50.531421,14.0685802,50.5317034,14.0683182,,,,
262,1606815143,1606815188,50.5314191,14.068612400000001,50.5316936,14.0684492,,,,
263,1606815293,1606815341,50.53140910000001,14.068589499999998,50.5316476,14.0683337,,,,
264,1606815357,1606815426,50.5314273,14.068598999999999,50.5317786,14.0685309,,,,
265,1606815508,1606815586,50.5314347,14.0686158,50.5317248,14.068381299999999,,,,
266,1606815628,1606815671,50.5315773,14.068709699999998,50.5315098,14.0683842,,,E-02,sklad
267,1606815686,1606815738,50.5315814,14.0687475,50.531496000000004,14.0684727,,,,
268,1606815750,1606815800,50.5315922,14.0687578,50.5315058,14.0683959,Hala VLV 5,budova,E-02,sklad
269,1606815869,1606815906,50.531396,14.068566699999998,50.5312847,14.068578699999998,,,E-02,sklad
270,1606815932,1606815996,50.5313995,14.0686435,50.531248100000006,14.068517499999999,,,E-02,sklad
